from_node,to_node,time,distance
10656,32902,1.2508388608901206,624.498460146817
10657,32902,1.2636341316558262,630.89609552967
10658,32902,1.4191868191316603,708.672439267587
10659,32902,1.4787140617566292,738.436060580071
10660,32902,1.5420381030936405,770.098081248577
10661,32902,1.6517885006694757,824.973280036495
10662,32902,1.8414467213340449,919.802390368779
10663,32902,1.9191352444469492,958.646651925231
10664,32902,1.9430391958867377,970.598627645125
10665,32902,1.995727216442796,996.942637923155
10666,32902,2.0333872363951073,1015.77264789931
10667,32902,2.089042488113662,1043.60027375859
10668,11362,2.6361004650083624,1318.05023250418
10669,11362,2.4163497938169822,1208.17489690849
10670,11362,2.2900611940121687,1145.03059700608
10671,11362,2.1668838375788777,1083.44191878944
10672,11362,2.085896363808565,1042.94818190428
10673,11362,2.0631065287483477,1031.55326437417
10674,11362,2.632173244229521,1316.08662211476
10675,11362,2.588856718333955,1294.42835916698
10676,11362,2.8312428197725654,1415.62140988628
10677,11362,2.7239903937433123,1361.99519687166
10678,11362,2.6196247322734685,1309.81236613673
10679,11362,2.5664753813998744,1283.23769069994
10680,11362,2.702592777193836,1351.29638859692
10681,11362,2.7550263723397626,1375.62767626048
10682,32902,1.8374229639428887,917.790511673201
10683,32902,2.005395322983896,1001.7766911937
10684,32902,2.1464033327835805,1072.28069609355
10685,32902,2.3464744133267454,1172.31623636513
10686,32902,2.2934496139268203,1145.80383666517
10687,32902,2.197353306779869,1097.75568309169
10688,32902,2.426159946894447,1211.3621478133
10689,32902,2.6216632332022565,1309.91064630288
10690,32902,2.4996013422189223,1248.87970081122
10691,32902,2.558884177399038,1278.52111840128
10692,32902,2.5590584198783737,1278.60823964094
10693,32902,2.4309976836337013,1214.57787151861
10694,32902,2.359583678344256,1178.87086887388
10695,11362,3.1221857397496113,1559.07523761723
10696,32902,2.608169489208297,1303.16377430591
10697,32902,2.5526408487560506,1275.39945407978
10698,32902,2.444685788636214,1221.42192401986
10699,32902,2.3303009765559075,1164.22951797971
10700,32902,2.2795448115399846,1138.85143547175
10701,32902,2.2699716597025663,1134.06485955304
10702,32902,2.183327608738092,1090.7428340708
10703,32902,2.0607812342201894,1029.46964681185
10704,32902,2.3512861834147873,1173.90897617203
10705,30655,1.0063879214320208,500.427644817992
10706,30655,1.0589827716437559,526.725069923859
10707,30655,1.1590262308396089,576.746799521786
10708,30655,1.200124188335046,597.295778269504
10709,30655,1.278989298526993,636.728333365478
10710,30655,1.4439784331201482,719.222900662056
10711,30655,1.1021829907103855,548.325179457174
10712,30655,1.2117544176732247,603.110892938594
10713,30655,1.3250942976769922,659.780832940478
10714,30655,1.3431494729520517,668.808420578007
10715,3256,0.32083633924943333,158.768130578889
10716,5327,8.744213200457654,5262.46870504583
10717,5327,8.733086339984176,5256.90527480909
10718,5327,8.725649591308953,5253.18690047148
10719,5327,8.672429865647985,5226.577037641
10720,5327,8.657438305972269,5219.08125780314
10721,5327,8.66198125734593,5221.35273348997
10722,5327,8.667763571949234,5224.24389079162
10723,5327,8.676834309897565,5228.77925976579
10724,5327,8.68656408004528,5233.64414483965
10725,5327,8.7184142761499,5249.56924289196
10726,5327,8.734300951887864,5257.51258076094
10727,5327,8.736937337873707,5258.83077375386
10728,5327,8.753377047695247,5267.05062866463
10729,5327,8.817752285892427,5299.23824776322
10730,5327,8.819978836096125,5300.35152286507
10731,5327,8.871690019381374,5326.20711450769
10732,5327,8.891304992187617,5336.01460091081
10733,5327,8.861562233441068,5321.14322153754
10734,5327,8.836891637946762,5308.80792379039
10735,5327,8.828460466090736,5304.59233786237
10736,5327,8.821102998391261,5300.91360401264
10737,5327,8.804607611779794,5292.6659107069
10738,5327,8.769482662903659,5275.10343626884
10739,61076,13.218551326621375,7014.32535258585
10740,61076,13.343568381771187,7075.58370960926
10741,61076,13.425060254599352,7115.51472729506
10742,61076,13.703793422511593,7252.09397957206
10743,61076,13.720691034509535,7260.37380945105
10744,6203,1.5439639657227218,771.981982861361
10745,6203,1.5570390958513316,778.519547925666
10746,6203,1.6102521269535972,805.126063476799
10747,6203,1.6342093949535534,817.104697476777
10748,6203,1.6464393483069495,823.219674153475
10749,6203,1.8838815793791954,941.940789689598
10750,6203,1.81808565379691,909.042826898455
10751,6203,1.7937491337481264,896.874566874063
10752,6203,1.7765000825366621,888.250041268331
10753,6203,1.7681952813472073,884.097640673604
10754,6203,1.7534627566633418,876.731378331671
10755,6203,1.6832921753841812,841.646087692091
10756,688,2.7622322167264013,1257.7460003768
10757,688,2.793731677047697,1273.49573053745
10758,688,2.807025564799335,1280.14267441326
10759,688,2.8447638164891482,1299.01180025817
10760,688,2.86178950481904,1307.52464442312
10761,6203,1.9693783109953324,984.689155497666
10762,6203,1.963632275533458,981.816137766729
10763,6203,1.9300996567428195,965.04982837141
10764,6203,1.8846509275271786,942.325463763589
10765,6203,1.8831267540152585,941.563377007629
10766,6203,2.198859101339189,1099.42955066959
10767,6203,2.2473829102175213,1123.69145510876
10768,6203,2.2853283805211007,1142.66419026055
10769,6203,2.3665729517134606,1183.28647585673
10770,688,3.095916057822566,1424.58792092488
10771,688,3.1407009236850887,1446.98035385614
10772,688,3.1815794154630757,1467.41959974513
10773,688,3.1988651164444195,1476.06245023581
10774,688,3.23707991175265,1495.16984788992
10775,688,3.2807448570725293,1517.00232054986
10776,688,3.3787383988742623,1565.99909145073
10777,688,3.2703362177002298,1511.79800086371
10778,6203,1.8848953924364371,942.447696218219
10779,6203,1.794335707790293,897.167853895147
10780,688,3.3342358277145987,1543.7478058709
10781,6203,2.158874627632873,1079.43731381644
10782,6203,2.22459958944361,1112.29979472181
10783,6203,2.288885146101938,1144.44257305097
10784,6203,2.319869189973613,1159.93459498681
10785,6203,2.325337246020862,1162.66862301043
10786,6203,2.3742727712031613,1187.13638560158
10787,688,2.0823982175976816,917.829000812438
10788,688,2.294498762610129,1023.87927331866
10789,688,2.106035998768068,929.647891397631
10790,688,2.924405827688078,1336.20639261166
10791,6203,0.6431798895631288,321.589944781564
10792,6203,0.7068286447711166,353.414322385558
10793,6203,0.7222556196729097,361.127809836455
10794,6203,0.7551492416988311,377.574620849416
10795,6203,0.8079906882024092,403.995344101205
10796,6203,0.9541205315554289,477.060265777714
10797,6203,1.1110984414659855,555.549220732993
10798,6203,1.1731667653571707,586.583382678585
10799,6203,1.2438424522360472,621.921226118024
10800,6203,1.4014540431621576,700.727021581079
10801,6203,1.5166284610259015,758.314230512951
10802,6203,1.530718582512609,765.359291256305
10803,6203,1.6526084806954826,826.304240347741
10804,6203,1.8034816031412046,901.740801570602
10805,6203,1.8089257305064472,904.462865253224
10806,688,2.420034005822246,1086.64689492472
10807,688,2.4122707553680427,1082.76526969762
10808,6203,1.6235920221539266,811.796011076963
10809,6203,1.4011199618996135,700.559980949807
10810,6203,1.449666282797178,724.833141398589
10811,6203,1.463876622867313,731.938311433657
10812,6203,1.4672106234355902,733.605311717795
10813,6203,1.3338059990032018,666.902999501601
10814,6203,1.3219084136864638,660.954206843232
10815,6203,1.267873745767428,633.936872883714
10816,6203,1.2552558626183394,627.62793130917
10817,6203,1.2369600261065679,618.480013053284
10818,6203,1.8246575749746228,877.918968631483
10819,6203,1.7736873948282126,862.62791458756
10820,6203,1.7509122932671928,855.795384119254
10821,6203,3.5812640056837624,1788.85733027285
10822,6203,3.6917098464325737,1842.97579223976
10823,6203,4.032487291099923,2009.95674012677
10824,6203,4.06166276222682,2024.25272097895
10825,6203,4.3884083535428795,2184.35806072381
10826,6203,3.160788057965895,1540.37880661704
10827,6203,3.038905160285875,1480.65618675383
10828,6203,2.829649319886805,1378.12082495828
10829,6203,2.773193880077575,1350.45765945176
10830,6203,2.7675234651201923,1347.67915612264
10831,6203,2.7074422664327282,1318.23936876578
10832,6203,2.699746234248176,1314.46831299535
10833,6203,2.657346778347986,1293.69257960426
10834,6203,2.6417982162691986,1286.07378418565
10835,688,2.5537828645530616,1073.25034590423
10836,688,2.5120683484741573,1052.39308786478
10837,688,2.486088997104866,1039.40341218013
10838,688,2.6978431501004425,1145.28048867792
10839,688,2.3724245290311834,1062.84215652919
10840,688,2.434217381126413,1093.7385825768
10841,6203,2.4049108380301347,1202.45541901507
10842,6203,2.1659842237176345,1082.99211185882
10843,688,2.6111646158608073,1361.32046236775
10844,688,2.535509081260579,1144.38443264389
10845,688,2.62115907169101,1187.2094278591
10846,688,2.956186366925702,1354.72307547645
10847,688,2.9754924645774046,1364.3761243023
10848,688,2.989109152499772,1371.18446826348
10849,688,2.2313215909151847,992.290687471189
10850,688,2.262365567701163,1007.81267586418
10851,688,2.178406073452099,965.832928739646
10852,688,2.1224416276525386,937.850705839866
10853,30655,1.1108093206286118,552.638344416287
10854,30655,0.6251274782675612,309.797423235762
10855,30655,1.3438910855328239,669.179226868393
10856,30655,1.742609958656911,868.538663430437
10857,8789,0.44395814420448937,219.848634744934
10858,8789,0.826913449613913,411.326287449646
10859,8789,0.8543489759659911,425.044050625685
10860,8789,0.8900025757567857,442.870850521082
10861,4188,0.8023498101480894,401.174905074045
10862,4188,0.5560211975960216,278.010598798011
10863,30655,1.057555435829461,526.011402016712
10864,30655,1.2268047575728025,610.636062888383
10865,4188,0.9827806412110046,488.396196480543
10866,4188,1.20063431565352,597.323033701801
10867,30655,1.9771645507468645,985.815959475414
10868,30655,1.5913196249473094,792.893496575636
10869,30655,1.4329028866040991,713.685127404031
10870,30655,1.2504208452332843,622.444106718624
10871,30655,1.412330636542086,703.399002373025
10872,44918,4.954295064428829,2638.16888319648
10873,44918,5.552721527203552,2931.39784995609
10874,44918,6.042724007504151,3171.49906530339
10875,44918,6.128868162871809,3213.70970143354
10876,44918,6.216735765072616,3256.76482651194
10877,44918,6.25520711471721,3275.61578783779
10878,44918,6.333152720488061,3313.8091346655
10879,44918,6.335924612593137,3315.16736179699
10880,44918,6.404199162718823,3348.62189135858
10881,44918,6.545978956328106,3418.09399022713
10882,44918,6.581152167212925,3435.32886356069
10883,44918,6.650046101088391,3469.08689115966
10884,44918,6.688855145630133,3488.10332298512
10885,44918,6.754789650310394,3520.41123027845
10886,44918,6.76663215171159,3526.21405596503
10887,44918,6.885535306711987,3584.47660191523
10888,44918,6.938119686270936,3610.24294789911
10889,44918,6.995393677963137,3638.30720382829
10890,44918,7.142019796759888,3710.1540020387
10891,44918,7.179078705786876,3728.31286746192
10892,44918,6.537815055145495,3457.07276892571
10893,44918,6.477649768819216,3414.95706849731
10894,44918,6.472767047474829,3411.53916355624
10895,44918,6.449001341413349,3394.90316931321
10896,44918,6.418350454161745,3373.44754823708
10897,44918,6.383607671186441,3349.12760015437
10898,44918,6.141044891809786,3219.67629861315
10899,44918,6.120264494840163,3209.49390409803
10900,44918,3.7949374323067633,2070.08364345667
10901,44918,2.9910874487408052,1676.19715150935
10902,44918,2.9455552907271376,1653.88639408265
10903,44918,3.433133732266139,1892.79983043676
10904,44918,3.3264545631046345,1840.52703754762
10905,44918,3.7649280293486935,2055.37903600721
10906,44918,3.6455096087478984,1996.86400991282
10907,44918,4.266988399396333,2301.38861733056
10908,44918,4.0940590778258406,2216.65324976102
10909,44918,4.376764105612502,2355.17871337648
10910,44918,4.265061060759879,2300.44422139869
10911,44918,7.021326857918694,3750.83752134054
10912,44918,6.905989456120054,3670.10134008149
10913,44918,6.902732347958471,3667.82136436838
10914,44918,6.864070671751019,3640.75819102316
10915,44918,6.828718941193256,3616.01197963273
10916,44918,6.814479102717731,3606.04409269986
10917,44918,6.7438310949453415,3556.59048725919
10918,44918,6.7019343034591765,3527.26273321887
10919,44918,6.634396941366001,3479.98657975365
10920,44918,6.916831906017973,3677.69105501003
10921,44918,7.327514922358413,3842.5955626916
10922,44918,6.525294765145919,3407.95873654785
10923,44918,6.245644496568233,3270.93010494479
10924,44918,6.105750871764988,3202.3822287912
10925,44918,6.22287886254645,3259.77494427411
10926,44918,6.296165424571262,3295.68535966627
10927,44918,6.902557842817477,3592.81764460692
10928,44918,7.06182017056038,3670.85618520094
10929,44918,7.122380343497302,3700.53066994003
10930,44918,7.525682041626626,3898.1485020234
10931,44918,7.560656655403347,3915.28606277399
10932,44918,7.5623051801314505,3916.09383989076
10933,3030,4.784899521892197,1992.22565178194
10934,3030,5.045180642982534,2070.30998810904
10935,44326,0.6982192572914023,346.707974768918
10936,44326,1.1740346147122596,727.360260705603
10937,44326,1.0874166290193543,648.528502758492
10938,44326,0.8114500220907023,427.75521721557
10939,39237,1.7641931733566734,1160.94062347466
10940,44326,0.8398972460350763,417.546969140755
10941,26827,0.6952406531289947,343.960824681701
10942,26827,0.7679393415749812,379.583182020234
10943,26827,0.35474029332857326,177.115648379494
10944,26827,0.40896992480081285,203.688167800892
10945,26827,0.8555952213638396,422.534563116775
10946,26827,0.7527179937699479,372.124721595768
10947,26827,0.6424588777119181,318.097754727333
10948,26827,0.6164239864073704,305.340657988105
10949,24006,1.963430017726851,974.276521870896
10950,24006,1.9807940735952176,980.29162874845
10951,24006,2.0304951105180185,1004.64513684062
10952,57738,1.810417501748966,895.94741612128
10953,57738,1.8784469499208978,929.281845725527
10954,32902,1.3314010032697352,664.779531336624
10955,32902,1.3596613404884181,678.909699945966
10956,32902,1.4406957996030518,719.426929503283
10957,32902,1.4496998036953843,723.928931549449
10958,32902,1.5401111424912792,769.134600947396
10959,32902,1.5310253770470625,764.591718225288
10960,32902,1.5171663379445943,757.662198674054
10961,32902,1.9913800144258254,993.327120396671
10962,32902,1.8718378703596077,934.751469804225
10963,32902,1.847188362626033,922.673211014773
10964,32902,1.6898136001519666,843.98582977774
10965,32902,1.8841648015014738,941.161430452494
10966,32902,1.8755530030341019,936.855531218808
10967,32902,1.7842588978486063,891.20847862606
10968,32902,1.7624329226223205,880.295491012917
10969,32902,1.6693104193493253,833.734239376419
10970,32902,1.6664677218902475,832.31289064688
10971,32902,1.580124077581596,789.141068492554
10972,32902,1.353381195882874,675.769627643194
10973,32902,1.4746831164056984,736.420587904606
10974,32902,1.4924935906982741,745.325825050894
10975,32902,1.6875557440129492,841.922466045159
10976,32902,1.6631137882220066,829.945907707597
10977,32902,1.6405367799187613,818.883173639007
10978,32902,1.5941121777057101,796.135118554612
10979,32902,2.4669635524797946,1232.56080594165
10980,32902,2.3734019015277132,1185.77998046561
10981,32902,2.2590850398261395,1128.62154961483
10982,32902,2.1886232780692882,1093.3906687364
10983,32902,2.06963400283717,1033.89603112034
10984,32902,2.0617910937370705,1029.97457657029
10985,32902,2.2132125101569753,1105.68528478024
10986,32902,2.2425884741858835,1120.3732667947
10987,32902,2.2540847931738335,1126.12142628867
10988,32902,2.2639035438900037,1131.03080164676
10989,32902,2.5460136878880224,1271.91320436094
10990,32902,2.5287467594057085,1263.45240940461
10991,32902,2.5323976373646673,1265.2413396045
10992,32902,2.5754581736671582,1286.34100239272
10993,32902,2.538349813660973,1268.25393653224
10994,32902,2.5016170697734923,1249.8875645885
10995,32902,2.474864135259463,1236.51109733149
10996,32902,2.4392989645661762,1218.72851198484
10997,32902,2.425356498225706,1211.75727881461
10998,32902,2.3617876028472686,1179.97283112539
10999,32902,2.325794306187996,1161.97618279575
11000,32902,2.2675990821477776,1132.87857077565
11001,32902,2.1846678750858377,1091.41296724468
11002,32902,1.9107253643956448,954.441711899579
11003,11362,2.623246287998623,1219.03694896612
11004,11362,2.8963174497764776,1300.95829749947
11005,11362,3.1604315043734856,1380.19251387858
11006,11362,2.859086230290801,1289.78893165377
11007,11362,2.690870832967831,1239.32431245688
11008,11362,2.273847742431207,1114.21738529589
11009,11362,1.7294196437157976,864.709821857899
11010,11362,1.7836860509091426,891.843025454571
11011,11362,1.849909349096249,924.954674548125
11012,11362,1.8928492949636933,943.792909614384
11013,11362,1.9586226210568018,976.679572660938
11014,11362,1.9897347415676503,992.235632916363
11015,11362,2.028305706319742,1011.52111529241
11016,11362,2.077240470230702,1035.98849724789
11017,11362,3.133139524882744,1566.56976244137
11018,11362,3.048136411654908,1524.06820582745
11019,11362,3.0314455109682172,1515.72275548411
11020,11362,2.968322019954094,1484.16100997705
11021,11362,2.9001943235596808,1450.09716177984
11022,11362,2.7590898429106767,1379.54492145534
11023,11362,3.824058030093853,1791.52350028807
11024,11362,3.7460597249891094,1753.30433078675
11025,11362,3.654728194588495,1708.55188089045
11026,11362,3.7247458607826727,1742.86053732559
11027,11362,3.9752192126968917,1865.59247976356
11028,11362,3.5586612885598927,1779.33064427995
11029,11362,3.4529178986246967,1726.45894931235
11030,11362,3.808316105397982,1904.15805269899
11031,11362,3.685005332311055,1842.50266615553
11032,11362,3.7920554684698096,1896.0277342349
11033,11362,3.7399073941266185,1869.95369706331
11034,11362,3.720584987261558,1860.29249363078
11035,11362,3.689073139670969,1844.53656983548
11036,11362,3.686876179717526,1843.43808985876
11037,11362,4.018605760851845,2009.30288042592
11038,11362,3.919752508929266,1959.87625446463
11039,11362,3.9363632607152264,1968.18163035761
11040,11362,3.980002032169152,1990.00101608458
11041,11362,3.9841298174344764,1992.06490871724
11042,11362,3.989518798338529,1994.75939916926
11043,11362,3.9344838256126713,1967.24191280634
11044,11362,3.74897995449084,1874.48997724542
11045,11362,3.7471811703714177,1873.59058518571
11046,11362,3.736626331575387,1868.31316578769
11047,11362,3.7350421165404195,1867.52105827021
11048,11362,4.516800106319175,2258.40005315959
11049,11362,4.21382284806949,2106.91142403474
11050,11362,4.09252812202057,2046.26406101029
11051,41990,4.197492566960474,2098.74628348024
11052,11362,3.509590085723132,1754.29418766973
11053,11362,3.308823162454422,1653.91072603538
11054,11362,3.1666513677903247,1582.82482870333
11055,11362,3.151933535171215,1575.96676758561
11056,41990,4.098477664130866,2049.23883206543
11057,41990,4.191048067633888,2095.52403381694
11058,11362,3.371139580108585,1685.06893486246
11059,41990,3.6386017660122887,1819.30088300614
11060,41990,3.446708600097585,1723.35430004879
11061,41990,3.399896324173933,1699.94816208697
11062,41990,3.9170717681162137,1958.53588405811
11063,41990,3.698935045110756,1849.46752255538
11064,41990,3.9917290991738996,1995.86454958695
11065,41990,3.7951838790153394,1897.59193950767
11066,41990,3.723633950043772,1861.81697502189
11067,41990,3.6863248937519493,1843.16244687597
11068,41990,3.5706233945661787,1785.31169728309
11069,41990,3.5123369543504213,1756.16847717521
11070,41990,3.752182764346319,1876.09138217316
11071,41990,3.7208009265566138,1860.40046327831
11072,41990,3.648115366539758,1824.05768326988
11073,41990,3.7335232766118445,1865.13263948547
11074,41990,4.173506478448398,2082.97001322987
11075,41990,4.003070772128494,1999.45651713312
11076,41990,3.052707272302435,1526.27889046025
11077,41990,2.9280351831423737,1463.94284588022
11078,41990,2.5547262640446076,1277.28838633133
11079,11362,4.183513412455243,1927.34177889609
11080,11362,4.1990016421061664,1931.98824779137
11081,11362,4.242676910215462,1945.09082822416
11082,41990,6.101086959262726,2841.76981926577
11083,41990,6.143714055224235,2854.55794805422
11084,11362,7.577766849044856,2984.92344218178
11085,11362,7.420641712632628,2937.78590125812
11086,11362,6.751572014859661,2737.06499192623
11087,41990,8.23933581108392,3522.55010712093
11088,41990,8.045490376930232,3464.39647687483
11089,41990,7.719886736037509,3366.71538460701
11090,41990,7.495767887204405,3299.47972995708
11091,11362,3.2755054960755285,1613.94972312373
11092,11362,4.674030412613509,2074.49687894357
11093,11362,4.099037593026583,1901.9990330675
11094,11362,5.77425885817761,2404.5654126128
11095,41990,6.156466535663454,2868.36386792297
11096,41990,5.888204132529613,2736.91529038739
11097,11362,3.156490371505367,1578.24518575268
11098,11362,3.0416993837110247,1520.84969185551
11099,11362,3.0513886518717173,1525.69432593586
11100,11362,3.3141467878889976,1657.0733939445
11101,11362,2.831118527220561,1415.55926361028
11102,11362,2.8634967135094866,1431.74835675474
11103,11362,2.0100347683439788,1005.01738417199
11104,11362,2.1326231752035727,1066.31158760179
11105,11362,2.151358780407893,1075.67939020395
11106,11362,2.198529561215163,1099.26478060758
11107,11362,2.2744684457752364,1137.23422288762
11108,11362,2.3518252997970603,1175.91264989853
11109,11362,2.545388891871474,1272.69444593574
11110,11362,2.76503524325996,1382.51762162998
11111,11362,2.902901361277976,1451.45068063899
11112,11362,2.8685140596959267,1434.25702984796
11113,11362,2.8089112839710606,1404.45564198553
11114,11362,2.8233770110197507,1411.68850550988
11115,11362,2.911929693911039,1455.96484695552
11116,11362,2.9271374184932832,1463.56870924664
11117,11362,2.694339558398738,1347.16977919937
11118,11362,2.8363147817391985,1418.1573908696
11119,11362,2.779023355337683,1389.51167766884
11120,11362,2.779219172021455,1389.60958601073
11121,11362,2.1974317038327866,1098.71585191639
11122,11362,2.2471015832653953,1123.5507916327
11123,11362,2.2735541559160857,1136.77707795804
11124,11362,2.3452965215594883,1172.64826077974
11125,11362,2.382081450453442,1191.04072522672
11126,11362,2.371918249652441,1185.95912482622
11127,11362,2.3456939901931086,1172.84699509655
11128,11362,2.3002286097837006,1150.11430489185
11129,11362,2.2385767654351625,1119.28838271758
11130,11362,2.2147150379279723,1107.35751896399
11131,11362,2.2067600411378305,1103.38002056892
11132,11362,2.1523179562364714,1076.15897811824
11133,11362,2.0724440171315397,1036.22200856577
11134,11362,2.051843947251197,1025.9219736256
11135,11362,2.0281160793196933,1014.05803965985
11136,11362,1.9259456777958648,962.972838897932
11137,11362,1.8601606606052157,930.080330302608
11138,11362,1.8003982627478026,900.199131373901
11139,11362,1.7573277724271055,878.663886213553
11140,11362,2.2536309369442566,1126.81546847213
11141,11362,2.1338183967191564,1066.90919835958
11142,11362,2.0940111027059665,1047.00555135298
11143,11362,2.0013197503142592,1000.65987515713
11144,11362,2.1965331688442995,1098.26658442215
11145,11362,2.095823823464361,1047.91191173218
11146,11362,2.041578105339712,1020.78905266986
11147,11362,2.019554509943749,1009.77725497187
11148,11362,2.0026241540962166,1001.31207704811
11149,11362,1.9800755217313941,990.037760865697
11150,11362,2.7277500375387618,1363.87501876938
11151,11362,2.7030319604617326,1351.51598023087
11152,11362,2.6379399104661543,1318.96995523308
11153,11362,2.6197049177984786,1309.85245889924
11154,11362,2.570812558383081,1285.40627919154
11155,11362,2.553993150694283,1276.99657534714
11156,11362,2.521557825355511,1260.77891267776
11157,11362,2.4675626121200867,1233.78130606004
11158,11362,1.802784276895463,901.392138447731
11159,11362,1.9264189118527157,960.418764693053
11160,11362,1.9025445872464049,948.481602389898
11161,11362,1.9825196806834522,988.469149108421
11162,11362,1.453397391975827,726.698695987914
11163,11362,1.512131289912753,756.065644956377
11164,11362,1.5309189010774658,765.459450538733
11165,11362,1.6116578769974064,805.828938498703
11166,11362,1.6234754639159248,811.737731957962
11167,11362,1.6579161910296483,828.958095514824
11168,11362,1.6897594465839787,844.879723291989
11169,11362,1.876914772767897,935.922993295429
11170,11362,1.7483087465242733,872.906040436053
11171,11362,2.501580897053468,1250.79044852673
11172,11362,2.468687435483308,1234.34371774165
11173,11362,2.4333078630364238,1216.65393151821
11174,11362,2.3229202140807463,1161.46010704037
11175,11362,2.3953720596432837,1197.68602982164
11176,11362,2.433367646996642,1216.68382349832
11177,11362,2.439162737741839,1219.58136887092
11178,11362,2.6681688900002105,1334.08444500011
11179,11362,2.7279993399511153,1363.99966997556
11180,11362,2.7810465050134985,1390.52325250675
11181,11362,2.841950496146306,1420.97524807315
11182,11362,2.905373928994886,1452.68696449744
11183,11362,2.930522795736899,1465.26139786845
11184,11362,2.8441798572781343,1422.08992863907
11185,11362,2.92442169303407,1462.21084651703
11186,11362,2.981583105500796,1490.7915527504
11187,11362,3.095777564711381,1547.88878235569
11188,11362,3.110578777781294,1555.28938889065
11189,11362,3.2038437795273276,1601.92188976366
11190,11362,3.2191675479669906,1609.5837739835
11191,11362,3.3836589920746896,1691.82949603734
11192,11362,3.369221570155338,1684.61078507767
11193,11362,3.318556786253691,1659.27839312685
11194,11362,3.1702788393729033,1585.13941968645
11195,11362,3.272089984196593,1636.0449920983
11196,11362,3.122249092927251,1561.12454646363
11197,11362,2.670047508420233,1333.51047300274
11198,11362,2.518719387683077,1259.35969384154
11199,11362,1.8515976206904792,925.79881034524
11200,11362,2.1496160884212543,1074.80804421063
11201,11362,2.264740382769414,1131.21894844123
11202,11362,2.205108586993847,1102.55429349692
11203,11362,2.2235851901177144,1111.79259505886
11204,11362,2.2489413434385623,1124.47067171928
11205,11362,2.2774002231393236,1138.70011156966
11206,11362,2.3000753786585366,1150.03768932927
11207,11362,2.3219736265126305,1160.98681325632
11208,11362,2.343467901539339,1171.73395076967
11209,11362,2.3500610620269353,1175.03053101347
11210,11362,2.351062927679789,1175.53146383989
11211,11362,2.3463029494994907,1173.15147474975
11212,11362,2.342952694785291,1171.47634739265
11213,11362,2.330204167740145,1165.10208387007
11214,11362,2.3088203698573615,1154.41018492868
11215,11362,2.2814813379121026,1140.74066895605
11216,11362,2.2601209905065076,1130.06049525325
11217,11362,2.2379731097972813,1118.98655489864
11218,11362,2.215959006841225,1107.97950342061
11219,11362,2.1936601513361875,1096.83007566809
11220,11362,2.1715928667431994,1085.7964333716
11221,11362,2.1508516343435753,1075.42581717179
11222,11362,2.12872903991427,1064.36451995713
11223,11362,2.106179786345361,1053.08989317268
11224,11362,2.0848413425711207,1042.42067128556
11225,11362,2.0627187453418383,1031.35937267092
11226,11362,2.038511439616124,1019.25571980806
11227,11362,2.230292720229363,1110.93168159978
11228,11362,2.1798069525195314,1086.19365542196
11229,11362,1.8816728756265417,940.107957744395
11230,11362,1.8455305170017982,922.398202018271
11231,11362,1.808824868738941,904.41243436947
11232,11362,2.772493085306393,1386.2465426532
11233,11362,2.7799481620638753,1389.97408103194
11234,11362,2.8624360349647695,1431.21801748238
11235,11362,2.9368430119403612,1468.42150597018
11236,11362,2.694398532616551,1347.19926630828
11237,11362,2.5764503241175203,1288.22516205876
11238,32902,1.8905045260926712,944.331292748092
11239,32902,1.9778543400417024,988.006199722608
11240,32902,2.014658972209948,1006.40851580673
11241,32902,2.050460654712776,1024.30935705814
11242,32902,2.0872877998581125,1042.72292963081
11243,32902,2.0911442201709645,1044.65113978724
11244,32902,2.1280661507520278,1063.11210507777
11245,11362,1.728476618185958,864.238309092979
11246,11362,1.6494728370840412,824.736418542021
11247,11362,1.6215132127320455,810.756606366023
11248,11362,1.566035142161026,783.017571080513
11249,11362,1.6330105675653885,816.505283782694
11250,11362,1.7085264061117387,854.263203055869
11251,11362,1.7390000164426487,869.500008221324
11252,11362,1.7919955509619974,895.997775480999
11253,11362,1.899125785935696,949.562892967848
11254,11362,1.9342266732270068,967.113336613503
11255,11362,2.0118349368586483,1005.91746842932
11256,11362,2.1590067480652335,1079.50337403262
11257,11362,2.211712996246324,1105.85649812316
11258,11362,2.2334046133347583,1116.70230666738
11259,11362,2.2602744823530325,1130.13724117652
11260,11362,2.276788683516797,1138.3943417584
11261,11362,2.3229193635333694,1161.45968176668
11262,11362,2.3351811522406787,1167.59057612034
11263,11362,2.345916696603982,1172.95834830199
11264,11362,2.3967474089709473,1198.37370448547
11265,11362,2.4146791030731185,1207.33955153656
11266,11362,2.4753256542474436,1237.66282712372
11267,11362,2.484542539663148,1242.27126983157
11268,11362,1.3808971622786783,690.448581139339
11269,11362,1.406338599680782,703.169299840391
11270,11362,1.4844704913252817,742.235245662641
11271,11362,1.7870314391251578,893.515719562579
11272,32902,1.7678290712107794,882.993565307146
11273,32902,1.7932267445903878,895.69240199695
11274,32902,1.841373727262221,919.765893332867
11275,32902,2.4832203364323187,1240.68919791792
11276,32902,2.0330723821981125,1015.61522080081
11277,32902,1.99454896954284,996.353514473177
11278,32902,2.2899181232084533,1144.03809130598
11279,11362,2.745538619608054,1372.76930980403
11280,11362,2.752832764122785,1376.41638206139
11281,32902,2.243675202703722,1120.91663105362
11282,39680,0.9024009250958822,450.703311807106
11283,11362,3.276444819283126,1638.22240964156
11284,11362,3.286052984594908,1643.02649229745
