from_node,to_node,distance
25617,46104,3134.978521584593
25618,46104,3235.5120882062793
25619,37499,6412.702029348097
25620,37499,6487.267886446154
25621,37499,6382.451031595972
25622,37499,6328.757523031667
25623,37499,6279.373289388505
25624,37499,6240.4529745731625
25625,37499,6427.498934536976
25626,37499,6643.979767675161
25627,46104,3244.7262628252092
25628,46104,3142.818007735334
25629,46104,3116.0244085585587
25630,37499,6269.848194815339
25631,46104,476.3325174631526
25632,46104,756.7832163521304
25633,46104,822.9547099744532
25634,46104,2897.891754057909
25635,46104,2972.3385533583937
25636,46104,3009.150412725004
25637,2935,565.0327698347179
25638,2935,533.4756001193693
25639,2935,512.2897403966409
25640,2935,547.2799605517249
25641,2935,564.6896687121799
25642,2935,365.15034494212205
25643,2935,387.7136565141523
25644,2935,593.6855761720616
25645,46104,1981.5998617820424
25646,46104,1862.7217712765141
25647,46104,2791.5262300487548
25648,46104,2788.736224706522
25649,46104,2791.71688105637
25650,46104,2777.2918964218175
25651,46104,2837.759911410423
25652,46104,2842.1173945603928
25653,688,2090.345520028032
25654,31992,2882.129818640022
25655,31992,2840.7412756661
25656,688,1604.6600902219232
25657,688,2794.121401942176
25658,688,2623.2589723356814
25659,41990,1616.6591533220464
25660,41990,1628.9714528362504
25661,41990,1608.5350446880434
25662,41990,1515.9569597428365
25663,6203,1118.3151986844125
25664,6203,1137.0795002993477
25665,6203,1145.8320996271873
25666,41990,1361.858402672427
25667,41990,1548.9630501427444
25668,41990,1743.8480224476243
25669,41990,1135.4653447317926
25670,41990,1690.739610736428
25671,6203,1082.337376932294
25672,6203,1075.7167584524623
25673,6203,1109.997981612641
25674,49506,1477.9492020474634
25675,49506,907.6235700660092
25676,49506,949.7606129008213
25677,49506,924.5777324090762
25678,49506,903.6970517054899
25679,49506,889.6859769931447
25680,49506,923.7615005661074
25681,49506,1022.2910905722272
25682,49506,1378.8609172677725
25683,49506,1317.8601761891098
25684,18958,2235.756367296065
25685,18958,2327.0869536993887
25686,18958,1900.238632616078
25687,18958,2051.310514681499
25688,18958,2103.938935337293
25689,49506,725.3845936081224
25690,5084,322.1480084224285
25691,5084,295.8361863299888
25692,5084,219.05065901827362
25693,5084,216.1407578559444
25694,5084,276.9323605695779
25695,5084,202.53196303276818
25696,5084,255.17253018426032
25697,25697,0
25698,49506,1338.929182954305
25699,49506,1340.653020860369
25700,21764,1286.6948573604843
25701,21764,1259.5146912257026
25702,21764,1176.9316111378191
25703,21764,707.8301868585177
25704,21764,699.063784033636
25705,21764,678.9241714608783
25706,21764,703.6557555267178
25707,49506,345.5303205560746
25708,49506,372.7707290483486
25709,49506,313.2164861306205
25710,44918,8953.934391542323
25711,44918,8813.004073779603
25712,49506,1415.2526540731724
25713,33587,1505.0334606308527
25714,18958,1887.7847781046935
25715,18958,1741.5038454220037
25716,21764,135.3340516716102
25717,21764,69.98727197372764
25718,21764,73.20774709978487
25719,21764,141.0498817323832
25720,21764,846.0451178413064
25721,21764,874.9779565514457
25722,21764,893.8091072598041
25723,21764,980.646281751176
25724,21764,1407.1604126428392
25725,21764,1461.1472495941248
25726,21764,1491.257884442946
25727,49506,1387.0740905641594
25728,49506,803.6610103688223
25729,49506,888.8056872279758
25730,49506,1342.8739920987268
25731,18958,3614.282093878122
25732,18958,3628.229405892247
25733,49506,1428.2196297841283
25734,49506,924.0067404334011
25735,1139,193.25888797347864
25736,1139,281.92943937761896
25737,38368,854.3203876723622
25738,38368,812.0371346752356
25739,53785,1916.6495009137732
25740,1139,582.036710798743
25741,38368,405.5425724173073
25742,38368,341.3888178498224
25743,1139,302.60053502550227
25744,1139,362.01502998689267
25745,1139,409.3118693223496
25746,1139,359.18577855710635
25747,1139,557.2774053055867
25748,44964,531.3248009422729
25749,44964,522.2655582432208
25750,38368,57.91048993081044
25751,38368,39.94807334753226
25752,43224,147.6844825660481
25753,29577,353.9883618786786
25754,1139,417.09973957563307
25755,1139,424.97410142784184
25756,61076,1671.4393161720054
25757,61076,1749.2666205739056
25758,41155,1268.0772998505724
25759,41155,1347.2999986717282
25760,41155,1543.44336590314
25761,41155,1908.7408085527948
25762,41155,1898.8317845159588
25763,41155,1831.449463357652
25764,41155,1852.7290900936737
25765,41155,1788.4117088780627
25766,41155,1719.2800322777189
25767,41155,1666.7989569959448
25768,36930,447.2580131751044
25769,36930,378.4974935196143
25770,36930,457.90878993996523
25771,41155,1617.9889534922238
25772,41155,1568.569191044449
25773,36930,691.3222201355957
25774,36930,543.5121318462107
25775,36930,482.7594525975599
25776,36930,504.1353331995814
25777,36930,497.49405064636977
25778,36930,467.31812392741375
25779,36930,452.8673521417117
25780,36930,437.44943721368804
25781,36930,423.36824608668513
25782,36930,408.3483899167173
25783,36930,393.6313314864052
25784,36930,363.58445512726627
25785,36930,348.7723751108828
25786,36930,334.04827986014425
25787,36930,319.0673172976417
25788,36930,303.77427247690486
25789,36930,288.1120625728842
25790,36930,567.8673624746037
25791,36930,539.545250404841
25792,36930,473.5550073701812
25793,36930,462.0990614582236
25794,36930,370.60162423189297
25795,36930,429.52836318529165
25796,44998,401.15835233583624
25797,44998,315.16091891592487
25798,44998,300.20952549294367
25799,44998,292.55679246232125
25800,41155,1776.3951798875412
25801,41155,1672.7175393182895
25802,36930,244.96275713687416
25803,36930,532.2909892992312
25804,36930,507.16260235119904
25805,36930,380.7601812222945
25806,36930,398.16651975854285
25807,41155,1882.9789781056238
25808,44998,375.99493602905625
25809,36930,412.05518228414655
25810,36930,427.9749840631417
25811,36930,582.2758093593119
25812,36930,614.309080118626
25813,36930,351.22505641391496
25814,36930,367.6434612713864
25815,36930,382.86755557885544
25816,36930,413.6674111976244
25817,36930,443.12762586972553
25818,36930,488.1735340572689
25819,36930,497.99922085497104
25820,36930,500.935355111337
25821,36930,504.55882224100384
25822,36930,431.85101359149644
25823,36930,365.66904560400724
25824,36930,597.4336920709989
25825,36930,564.8781836988046
25826,44998,388.08878036552113
25827,36930,572.7423158923801
25828,36930,540.7383786304861
25829,41155,1656.1932557519442
25830,61076,1847.9927764579504
25831,61076,1690.6741652888074
25832,36930,506.0771188637145
25833,36930,401.76075995440794
25834,44998,401.26623398376324
25835,41119,201.4684484431568
25836,41119,284.5724271072347
25837,61076,460.02880976781677
25838,61076,444.0056797153982
25839,61076,430.1442285921239
25840,61076,420.01833626014763
25841,61076,413.22407524815793
25842,61076,405.2955961039692
25843,61076,395.2586627506885
25844,36930,264.2969550743016
25845,36930,249.32481182354132
25846,36930,234.50706558439475
25847,36930,219.5231582140358
25848,36930,204.7172897206473
25849,36930,189.58481382395794
25850,36930,174.45233851257814
25851,36930,161.76613978051012
25852,36930,157.7812918609046
25853,36930,153.89701857526092
25854,36930,149.8644317780342
25855,36930,146.02800118962054
25856,36930,142.00715260981548
25857,36930,138.0577017870081
25858,36930,134.17325360730337
25859,36930,130.23586783134166
25860,36930,126.34591102743532
25861,36930,122.33113932743258
25862,36930,118.21541671896563
25863,36930,113.91560639630555
25864,36930,372.1221288532749
25865,44998,425.5245082220003
25866,36930,524.1386286058872
25867,41155,2180.7973772379237
25868,41155,1996.9241683703992
25869,41155,2268.7835987878325
25870,41155,2250.0340439173665
25871,41155,1933.4652028134337
25872,36930,631.5089534470857
25873,36930,599.4245953047275
25874,44998,389.5871900349711
25875,44998,414.2634455411096
25876,36930,477.0416605715021
25877,61076,636.4516372765872
25878,61076,596.7738402997337
25879,36930,395.75752308704006
25880,61097,35.50632094403965
25881,61097,87.8240647250872
25882,36930,346.33392689573753
25883,61097,90.43543469313461
25884,61097,85.77615866687155
25885,44998,309.01471539891116
25886,36930,491.7226261117019
25887,36930,548.6497361099226
25888,36930,558.3858669179009
25889,36930,579.2778767212931
25890,36930,386.39968538709053
25891,23422,310.10450221917324
25892,23422,146.8778066686115
25893,5757,2814.008446549057
25894,5757,2831.1156304577917
25895,5757,2900.0119170092016
25896,5757,2978.435612420471
25897,5757,3032.7556751467164
25898,18958,3603.019652159973
25899,49506,1446.3025594355147
25900,61076,514.3633333180989
25901,61076,610.4476485122375
25902,61076,621.4685228649303
25903,61076,709.3308421375154
25904,61076,812.0440399976766
25905,61076,1303.597155271204
25906,44964,1427.674629624274
25907,44964,1462.8347797182148
25908,61076,850.2299729539159
25909,41155,214.35599643031412
25910,41155,345.33297860808807
25911,41155,500.7029742781432
25912,49506,558.1485080786846
25913,49506,605.6116322352744
25914,49506,520.2487948318346
25915,3279,2033.7923669716033
25916,46104,1969.001448941754
25917,46104,2150.808348538088
25918,57639,175.07287606784072
25919,57639,141.0491086212494
25920,57639,324.07507371597865
25921,57639,244.4723806700834
25922,31021,134.72107566302998
25923,31021,151.4157237272603
25924,42555,359.9454476833855
25925,42555,350.1118742872511
25926,42555,305.0938546281049
25927,42555,295.6118397905415
25928,57639,157.9736480631775
25929,57639,173.03646667959868
25930,57639,121.72668564867267
25931,57639,222.4024098267421
25932,24291,3009.1367752976566
25933,33587,2151.6470803087773
25934,25058,1457.0135592513773
25935,25058,1491.2630661766034
25936,25058,1235.3099737344412
25937,21764,1243.4153685242052
25938,21764,793.4441840835401
25939,21764,687.6489336830904
25940,21764,1312.5852864890735
25941,21764,1289.8596585633577
25942,21764,1314.1237870523146
25943,21764,1274.8679993723158
25944,21764,1299.199439299777
25945,21764,1297.7365174496501
25946,24006,980.839579140138
25947,24006,1115.9736473937985
25948,24006,1135.6255487669785
25949,24006,244.89395932537587
25950,24291,2571.328949675041
25951,24291,2694.8429621113078
25952,24291,2745.351071083496
25953,24291,2800.515111757191
25954,24291,2803.080765295258
25955,24291,2835.7692119475428
25956,24291,2879.747047931462
25957,24291,2969.5625249552722
25958,24291,2984.2219868954776
25959,21764,1436.2418480287736
25960,21764,1429.4692804030876
25961,21764,1419.6885731419543
25962,21764,1403.2587758594145
25963,21764,1393.7330740031691
25964,21764,1389.7183526474964
25965,21764,1369.4180962030252
25966,21764,1357.6984224857604
25967,21764,1341.5578618540048
25968,21764,1323.3212144179608
25969,21764,1291.1767040355085
25970,24291,2954.5547209508063
25971,24291,2866.091272997506
25972,24291,2863.227806849726
25973,24291,2862.1839480008352
25974,24291,2971.579371834742
25975,21764,1407.046900485662
25976,21764,1541.4010194670086
25977,32259,314.80399443345175
25978,39237,1827.3184762289054
25979,39237,1634.9608167693586
25980,39237,1596.3295028040775
25981,21764,954.142742636019
25982,24291,2862.728665740086
25983,24291,2858.7870581927946
25984,21764,2698.1425396965587
25985,21764,2687.118879355628
25986,21764,2678.167159003136
25987,21764,2674.01632066139
25988,21764,2668.54024122901
25989,21764,2632.3886141020826
25990,21764,2630.6095396166174
25991,21764,2583.8864075602396
25992,21764,2577.3900667652288
25993,24291,3015.1156814105298
25994,21764,886.7858439501601
25995,21764,1092.3173133106939
25996,21764,1093.433058057067
25997,21764,1115.7243379117951
25998,21764,1125.1699264542046
25999,21764,1132.067570508013
26000,21764,1250.98071154407
26001,21764,1283.1484952259505
26002,21764,1290.6562617272737
26003,24291,2750.352243695806
26004,21764,1369.3127000341567
26005,21764,1305.6111984922154
26006,24291,3022.4264535675193
26007,24291,3042.5562738680505
26008,21764,2524.9327975434544
26009,21764,2517.2843043850507
26010,21764,2516.6260458991
26011,21764,2496.2213998465295
26012,21764,2495.357951597098
26013,21764,2492.044620673372
26014,21764,2474.2358471846874
26015,21764,2471.0602428953616
26016,24291,2935.620408135848
26017,24291,2934.90284294517
26018,24291,2931.0747374078046
26019,21764,831.9226740836594
26020,21764,849.1348480815532
26021,21764,866.0907940151541
26022,21764,924.8466841892615
26023,21764,913.4119090807817
26024,21764,895.4930082316928
26025,21764,881.9468687821823
26026,21764,858.5191929413645
26027,5327,6434.10651457724
26028,5327,6655.482977638897
26029,5327,5437.109087333267
26030,5327,5550.856931720684
26031,5327,5705.227446266138
26032,5327,5885.893161428406
26033,53478,2015.448052455435
26034,5327,5622.078648388164
26035,5327,5712.517306143873
26036,60413,4490.835589083812
26037,60413,4578.458792344359
26038,60413,4574.901250424017
26039,60413,4565.177362744435
26040,60413,4534.867639966906
26041,60413,4499.575090161038
26042,60413,4562.452633373412
26043,60413,4595.784262435138
26044,60413,4620.13188764415
26045,60413,4627.007974312898
26046,60413,4647.839647978436
26047,60413,4661.332640023928
26048,60413,4719.593290412434
26049,60413,4757.177480984117
26050,60413,4778.437485014532
26051,60413,4795.159703656944
26052,60413,4827.492895478602
26053,60413,4858.27753057591
26054,60413,4945.323256052341
26055,60413,5097.646672070984
26056,5327,6380.617069700694
26057,5327,6600.670483410673
26058,5327,6558.438003666328
26059,5327,6722.763736994683
26060,5327,6115.253455461077
26061,5327,6365.414527501521
26062,5327,4401.757897365615
26063,5327,4408.319886225258
26064,5327,4443.391071864794
26065,5327,4721.640336881656
26066,5327,4757.375482427591
26067,5327,4868.156672808003
26068,53478,3274.4674413926286
26069,53478,3314.6242890298854
26070,53478,3378.8591600993614
26071,53478,3428.8786281187827
26072,53478,3514.0625494724104
26073,5327,5334.20916406354
26074,5327,4959.277902520231
26075,5327,7041.628180572136
26076,53478,3633.3382316610455
26077,5327,5851.481803963331
26078,5327,5974.765975758434
26079,5327,6113.536827266561
26080,5327,6862.821249373499
26081,5327,6992.168272409768
26082,53478,1495.9579768865979
26083,33587,1342.270638708433
26084,33587,1326.7632455445657
26085,33587,1310.0506515802863
26086,33587,1304.170472918739
26087,33587,1273.587312733321
26088,33587,1188.5982896239655
26089,33587,1173.9696410013953
26090,33587,1169.4530938780508
26091,33587,1158.7580214399204
26092,33587,1142.2090753424545
26093,21764,1411.8613694022404
26094,21764,1390.844266564816
26095,21764,1328.4886426063401
26096,21764,1308.065411230203
26097,21764,1499.8070518892207
26098,21764,1480.5427830189753
26099,21764,1552.6965326581683
26100,21764,1441.5878339172361
26101,54057,2606.052703484661
26102,54057,2622.365378873288
26103,33587,1576.8822383292736
26104,33587,1128.859135921688
26105,33587,1183.560207476869
26106,49506,515.2618212959607
26107,49506,531.7528626612983
26108,49506,443.4399312085295
26109,49506,470.4726470657191
26110,49506,483.66220742782764
26111,49506,510.5504880683215
26112,49506,495.81477574588496
26113,49506,515.1984440955889
26114,49506,443.2688315349512
26115,49506,453.84327563504775
26116,49506,495.43704877949847
26117,49506,529.9109543012333
26118,49506,543.103561317475
26119,49506,461.9674504765319
26120,49506,477.69510551516504
26121,33587,2571.3845626424277
26122,49506,423.0165737984644
26123,49506,426.5535555474305
26124,50872,391.2632196313909
26125,49506,408.4902663385154
26126,49506,478.6082227135414
26127,41990,4053.013809781689
26128,41990,4124.992846112432
26129,41990,4141.445553254849
26130,41990,4158.596182118466
26131,33587,2560.029558505552
26132,33587,2593.1549852960316
26133,33587,2643.87767516645
26134,49506,497.00582872261015
26135,57639,782.0329529807831
26136,57639,675.4459572411597
26137,31021,367.4123422996224
26138,32942,1718.40074228003
26139,32942,1679.669060986581
26140,32942,1650.2814767779846
26141,32942,1639.0818764112198
26142,32942,1617.4492142391277
26143,32942,1494.2034483250666
26144,42368,482.96445353447143
26145,9118,1621.2971185284184
26146,9118,3483.640550088338
26147,9118,3439.3881459542918
26148,9118,3114.2993865123585
26149,9118,3100.557662681616
26150,9118,2957.195337009798
26151,34052,409.28500391588847
26152,41659,1426.8611496355288
26153,1352,121.5716170896674
26154,25402,183.310892042497
26155,25402,127.75421521586136
26156,51062,94.02156733838949
26157,1352,40.432261699302245
26158,1352,80.6254000075796
26159,60413,4665.539425953968
26160,60413,4712.4370334149035
26161,60413,4740.220447000054
26162,60413,4771.64151511969
26163,60413,4818.500913249741
26164,60413,4828.7568357447
26165,60413,4856.728912680916
26166,60413,4904.362380897442
26167,60413,4934.931465728239
26168,60413,4949.127431568668
26169,60413,4980.1332104102385
26170,60413,4992.115687410611
26171,60413,5010.154246416783
26172,60413,5032.132051471418
26173,60413,5042.458554265319
26174,60413,5063.291888637533
26175,60413,5056.651846905386
26176,60413,5048.168033325556
26177,60413,5029.1222067999815
26178,60413,5020.187136023436
26179,60413,4994.348118553021
26180,60413,4962.559167937063
26181,60413,4923.600885395249
26182,60413,4906.48847770717
26183,60413,4887.785165686566
26184,60413,4859.70540713343
26185,60413,4845.91909560958
26186,60413,4828.761506700386
26187,60413,4748.751766543923
26188,60413,4713.786464676251
26189,60413,4665.913264117407
26190,60413,4636.357877670596
26191,60413,4630.5598874667985
26192,60413,4602.5191224041455
26193,60413,4578.4474740699425
26194,60413,4576.469711331886
26195,60413,4571.16133208252
26196,60413,4545.063475462405
26197,60413,4501.816067694858
26198,60413,4442.424048203858
26199,60413,4398.346659463751
26200,60413,4454.860411144511
26201,60413,4528.962413926159
26202,61076,6772.048461604053
26203,61076,6837.628049534098
26204,61076,6381.989609147177
26205,61076,6522.268185316647
26206,61076,7607.1101560955885
26207,61076,7617.998058895111
26208,61076,7633.862985318604
26209,61076,7646.920947071377
26210,61076,7679.411097556778
26211,61076,7702.29767322064
26212,61076,7739.62827016308
26213,61076,7868.870483681113
26214,61076,7916.136571623543
26215,61076,8008.828995536604
26216,61076,8228.606580834696
26217,61076,8464.535160983169
26218,61076,8523.857645646816
26219,61076,8543.674882597415
26220,61076,7332.720358201363
26221,61076,7520.7007374247205
26222,61076,7612.480088722304
26223,61076,7693.101177880724
26224,61076,7716.109699729661
26225,61076,7782.54194499387
26226,61076,8122.8572287669485
26227,26850,6266.886137750534
26228,26850,6349.32990640122
26229,26850,6655.890556510281
26230,26850,6798.323888454956
26231,26850,7224.722874276861
26232,26850,7789.549026635717
26233,26850,7861.060404221139
26234,26850,7915.976006616609
26235,26850,7957.545300832815
26236,26850,8244.140060407542
26237,26850,8313.696963295024
26238,26850,8746.346149644545
26239,26850,8834.97304825429
26240,26850,9117.191937388434
26241,26850,9174.880543126994
26242,26850,4151.8033851058535
26243,26850,4164.9595786611
26244,61076,7441.745055173315
26245,61076,6628.7043329770395
26246,61076,6709.5072931686855
26247,61076,7471.974763406329
26248,61076,7555.821917233941
26249,61076,7641.153592982726
26250,61076,7672.350101344455
26251,61076,7701.097621304308
26252,61076,7707.697264068928
26253,61076,7716.868961500238
26254,61076,7744.65886992705
26255,61076,7752.536380739374
26256,61076,7953.8293770653245
26257,61076,7971.519539913589
26258,61076,7000.2793928391375
26259,26850,5057.084825305518
26260,26850,5295.065806332443
26261,26850,5340.020687680883
26262,26850,5420.874711491225
26263,61076,6970.20294359949
26264,61076,6609.324043254238
26265,26850,4357.7098489581185
26266,26850,4185.869692407405
26267,26850,4086.0267802586222
26268,26850,4005.0650600063964
26269,26850,3942.853006999224
26270,26850,3885.893642725341
26271,26850,4118.839772706063
26272,26850,4157.076613478558
26273,26850,4188.912327961069
26274,26850,4283.423123409933
26275,21764,2605.0035781168604
26276,21764,2723.0736964828902
26277,32942,1321.9703268679839
26278,32942,1339.174949043425
26279,32942,1996.9377624699457
26280,32942,1379.375533232141
26281,11362,2159.7602872266434
26282,35602,1702.9876111219778
26283,11362,975.9053513427679
26284,11362,1061.4335137741866
26285,11362,823.9875450070585
26286,11362,806.8894671126537
26287,11362,801.5509208267184
26288,11362,786.1769135826806
26289,11362,747.1177360845052
26290,11362,746.021433776453
26291,11362,741.3746935862812
26292,11362,715.546776066869
26293,11362,676.7383335915704
26294,11362,1121.2282186792365
26295,11362,1152.7451726205115
26296,32902,1148.2919230300965
26297,32902,1096.6608482836032
26298,32902,1082.8213798214863
26299,32902,968.5386461285738
26300,11362,1452.844722160842
26301,11362,1398.4106944250507
26302,11362,1402.5830972057727
26303,11362,1466.0288482576357
26304,11362,1513.7931730000687
26305,11362,1531.8108212376696
26306,11362,1471.5277859721784
26307,11362,1446.1483531117492
26308,44326,2065.4690541261284
26309,44326,2136.000789833333
26310,26850,4715.8175726358295
26311,26850,4683.21561028426
26312,26850,4570.754869056459
26313,26850,4539.331699187127
26314,26850,4175.902209145813
26315,26850,3809.250392510535
26316,26850,3774.7337212784
26317,26850,3754.706511934468
26318,26850,3576.8277562552425
26319,26850,3505.473967058978
26320,26850,3402.31826939412
26321,17763,408.22292677728683
26322,50984,686.2294581029856
26323,50984,167.60875590963659
26324,50984,195.96834256992017
26325,17763,397.912331817364
26326,29217,474.2908715451817
26327,29217,1043.7404046633765
26328,29217,872.2823606575826
26329,29217,438.8031578429914
26330,49780,614.0191940501163
26331,49780,693.2586813716584
26332,49780,528.0719797127589
26333,24291,6403.356136537453
26334,24291,6370.345452073021
26335,24291,6535.673560358732
26336,24291,6394.531929966144
26337,9118,3900.1535195192846
26338,9118,3892.867312496287
26339,9118,3648.5255677753985
26340,49780,569.136820633869
26341,49780,558.9055849892992
26342,49780,544.8632170361354
26343,49780,506.52286903867855
26344,49780,517.8342228084789
26345,49780,435.50799448664026
26346,49780,419.07348814931856
26347,49780,588.7923341327346
26348,49780,556.9522910567183
26349,49780,581.8158854934403
26350,49780,389.4657729524854
26351,49780,446.1212917103439
26352,49780,582.778996260312
26353,49780,547.7076503112587
26354,49780,907.1044256106433
26355,49780,992.4100613612627
26356,49780,1010.171435707544
26357,49780,1096.0395234129765
26358,49780,1172.5233525137528
26359,49780,932.993117856641
26360,49780,890.5654750219609
26361,49780,772.1661010036776
26362,49780,808.2224392795756
26363,49780,837.0404312459183
26364,49780,873.1733898816233
26365,49780,875.8376523368353
26366,29210,389.46675387941286
26367,29210,444.28091867261037
26368,29210,833.5364911731853
26369,19963,476.2209905758046
26370,19963,435.17586571747773
26371,19963,378.129602551772
26372,19963,230.50251081052906
26373,49780,817.390261729139
26374,49780,920.0848113660328
26375,46171,1082.8989478295005
26376,46171,980.9316417175204
26377,46171,895.1720587870909
26378,45983,945.2717168642819
26379,45983,998.8193898801162
26380,45983,815.1272230586334
26381,45983,846.052500649391
26382,45983,916.988878996525
26383,45983,891.606159530051
26384,45983,912.082813249562
26385,45983,944.7813043890176
26386,45983,908.7979724405827
26387,45983,934.6281561075
26388,45983,831.1461847163008
26389,45983,806.4041425530668
26390,45983,925.7663459196438
26391,45983,973.5608384789972
26392,28408,717.3116562259431
26393,60477,604.8105958948826
26394,60477,577.2282006691779
26395,60477,658.9216216710827
26396,28051,409.226754123534
26397,17319,148.01030801941982
26398,17319,127.01071181765855
26399,17319,121.17937923994486
26400,17319,305.0894791549902
26401,17763,356.4783519337458
26402,17319,149.50629466267233
26403,17319,180.2391799790811
26404,17319,138.35418969259132
26405,17319,157.52640451051397
26406,17319,121.09602454118294
26407,17319,72.464257917693
26408,17319,52.048493785689985
26409,5757,2917.9309312042965
26410,5757,2961.1905688816273
26411,5757,2978.354851897899
26412,15557,1398.7312751393354
26413,5757,2995.472372120062
26414,5757,3094.3510808822803
26415,5757,2883.7275037388986
26416,5757,2932.1784263389836
26417,5757,2960.2357701876035
26418,5757,2969.1488622686948
26419,5757,2745.199058540455
26420,5757,2855.173202580839
26421,5757,3087.00552022977
26422,5757,2964.946583139262
26423,54135,1425.9881032499927
26424,54135,1366.0662026186149
26425,54135,1271.637745363287
26426,54135,1267.1675601178124
26427,54135,1251.9098322418913
26428,54135,1241.0114422194047
26429,54135,1232.3039716457308
26430,54135,1215.5894846974597
26431,25058,620.8195007076532
26432,25058,655.5170359005319
26433,25058,632.562132358353
26434,25058,568.0254187128937
26435,25058,591.9648405868718
26436,25058,740.0817297911068
26437,25058,1054.222412829562
26438,32942,1329.1974865822083
26439,32942,1421.0775583606583
26440,25058,781.9633632344
26441,25058,760.6959046558704
26442,25058,759.7365286384606
26443,25058,807.8903710500571
26444,25058,842.2554661498374
26445,25058,1016.4250631791333
26446,25058,669.9378990198954
26447,25058,702.0605243668743
26448,25058,730.5278984183241
26449,25058,802.0763834280923
26450,25058,767.686231160549
26451,25058,718.9227877280688
26452,25058,708.7144534430588
26453,25058,719.7456473133248
26454,25058,740.8869910734405
26455,32942,1380.147399878783
26456,25058,612.1797865564938
26457,25058,652.6761337232452
26458,25058,1094.6773993912605
26459,25058,647.0178677344168
26460,25058,676.4387074134294
26461,25058,721.7170218301725
26462,25058,650.2841769586134
26463,25058,711.1153686136505
26464,25058,680.165902450375
26465,32942,1432.9132120321353
26466,32942,1484.7024547774915
26467,25058,799.4021116868716
26468,25058,855.4724169327036
26469,32942,1359.8612445203858
26470,25058,1017.4740713284378
26471,25058,1094.791140659187
26472,25058,742.178986037056
26473,32942,2223.6913064062705
26474,30593,94.85207264922047
26475,30593,63.527213470254345
26476,30593,55.20817833609419
26477,30593,68.83916849240674
26478,54948,255.95490186959393
26479,54948,224.93809811689522
26480,54948,193.35968645568462
26481,32942,664.8205413442984
26482,32942,610.6504772823755
26483,32942,925.4633275557394
26484,32942,942.2202207174889
26485,32942,689.3029385693419
26486,32942,626.5862612191963
26487,32942,626.1914796789268
26488,32942,660.4619611273841
26489,32942,767.6073669039504
26490,32942,635.6487049489418
26491,32942,693.8755354318387
26492,32942,718.0681978305705
26493,32942,758.9042543162896
26494,32942,945.0412999470873
26495,32942,965.3774532446084
26496,32942,644.0335528565158
26497,32942,949.058097754631
26498,26850,4269.917042659222
26499,26850,4251.9591819726775
26500,26850,4226.844113708157
26501,26850,4167.55732434074
26502,26850,4049.040214029562
26503,26850,4005.592751481156
26504,26850,3997.5086441366198
26505,26850,3763.840519343063
26506,26850,3552.3774971526605
26507,26850,3436.988458992516
26508,26850,3091.0983974907376
26509,26850,3027.0229763750385
26510,26850,2850.903857213067
26511,26850,2787.3591054116173
26512,26850,2692.3041970280824
26513,3030,417.4887015673549
26514,3030,466.5871044257903
26515,38368,386.3144133132454
26516,38368,375.2368379564403
26517,38368,356.80018423101484
26518,38368,339.230872477328
26519,38368,322.5066642807797
26520,38368,264.11963402531416
26521,38368,243.81742937212624
26522,8961,1535.2220020970642
26523,26850,3447.4398754771696
26524,26850,3385.930053109933
26525,60477,801.2396498856124
26526,28408,891.3280486002035
26527,60477,605.0489383993354
26528,26850,3455.255008815784
26529,26850,3552.2442677259196
26530,26850,3646.2221574759224
26531,26850,3677.5722048461043
26532,26850,3722.155183850789
26533,26850,2235.511105708281
26534,26850,2400.66426486344
26535,26850,2452.298912881788
26536,26850,3790.8039691343874
26537,26850,3996.599416780505
26538,26850,1102.8556038145298
26539,26850,1235.9963866274961
26540,26850,1105.073233243754
26541,26850,995.6186523397124
26542,26850,1024.317785519974
26543,26850,1040.7453023286373
26544,26850,1066.727101524491
26545,26850,270.45889216716665
26546,49780,1081.6460674194705
26547,49780,1106.920634046457
26548,49780,1190.6944327051883
26549,49780,1186.5568519660446
26550,49780,1135.9387661143894
26551,49780,1092.0318545018629
26552,49780,1231.6517967107734
26553,49780,1136.482620045425
26554,49780,1145.9036168644093
26555,49780,1155.1211381271
26556,49780,1170.9632260813228
26557,49780,1214.7197041149614
26558,49780,1098.8949856326703
26559,49780,1130.3057980652798
26560,49780,1071.255471847288
26561,49780,1131.3944591796462
26562,49780,1115.5248790120943
26563,49780,1150.9442009584543
26564,49780,1266.6185958429735
26565,49780,1274.2712789409677
26566,49780,1193.6103724133704
26567,49780,1030.3309041308382
26568,49780,1168.6199031313065
26569,26850,1709.1286842804943
26570,26850,1714.7458605076274
26571,26850,1892.7058024916178
26572,26850,1940.3521384638227
26573,26850,1664.8816636956312
26574,26850,1677.3902312451246
26575,36930,654.8334555286904
26576,26850,1942.27918653988
26577,36930,2635.064224229412
26578,36930,2650.2854634441405
26579,36930,2830.6723401441213
26580,26850,2109.2357600501614
26581,26850,2050.66529430358
26582,26850,1648.7333256897584
26583,36930,884.4483512997864
26584,36930,847.8792750507606
26585,26850,2688.136112565194
26586,26850,2619.6558100610328
26587,26850,2598.6438403319758
26588,26850,2711.441400013435
26589,26850,2602.498765120871
26590,26850,2559.5751679878513
26591,26850,2511.5553222125423
26592,26850,3080.2378192310043
26593,26850,2853.5143449527523
26594,26850,3026.3878127882867
26595,26850,3015.1781320086534
26596,26850,2828.615293381756
26597,26850,2812.324402865699
26598,26850,3060.8104364498777
