from_node,to_node,distance
8278,13859,115.02890760260162
8279,13859,91.81378408625255
8280,743,343.71141721559763
8281,11890,309.1620551251317
8282,13859,79.19855222862458
8283,8286,48.519176369118
8284,8286,29.13889143202698
8285,1132,1767.386324844084
8286,8286,0
8287,8286,19.50931245685375
8288,10769,951.0901305370871
8289,4507,126.83398855295033
8290,8286,243.81237998530634
8291,8286,191.6148297961567
8292,8286,173.68039604705592
8293,13068,1555.5575636862336
8294,13092,0
8295,8785,0
8296,8785,0
8299,2267,0
8301,9214,0
8302,6136,0
8303,4289,3368.340863329479
8304,4289,3353.7706785703826
8305,10922,226.8813671796028
8306,10922,205.79174456503952
8307,7399,2632.780599160577
8308,7399,2607.389733967467
8309,10922,217.79588166388027
8310,7938,560.5147312078725
8311,7648,0
8312,7938,228.83126486582188
8313,3399,0
8314,12728,2319.122963715055
8315,8477,0
8316,8477,0
8317,7883,0
8318,8477,0
8319,8477,0
8320,8477,0
8321,7883,0
8322,474,3068.1620145184957
8323,5760,0
8324,5760,0
8325,5760,0
8326,4212,0
8327,4212,0
8328,10892,146.11170964438134
8329,15612,2394.7353371029644
8337,5464,0
8338,587,0
8339,8715,1209.847667294552
8340,8715,1243.1098424344398
8341,10892,60.19947786593584
8342,10892,12.453487172161488
8344,15564,0
8345,12557,402.4966101069065
8346,8347,115.60042758365196
8347,8347,0
8348,8347,476.14737451243127
8350,8715,4142.972581372733
8353,3569,336.54501504651284
8354,5984,363.98165083498975
8358,3569,461.05013377348587
8359,3569,207.8699798584091
8360,12938,0
8361,9887,0
8364,5760,0
8367,8785,0
8370,11414,0
8371,11414,0
8372,2267,601.4905437281373
8375,2267,608.0215842803301
8376,2267,1832.4309346752764
8377,3957,136.51566874165414
8378,3958,545.3747313757513
8379,5464,0
8380,13068,914.7890253042493
8381,13068,952.0978860009077
8382,7399,1685.1026535964475
8383,7399,1810.640210353482
8384,7399,1663.7418120184172
8385,14133,0
8386,1198,0
8387,11470,2563.447225526928
8388,11470,2720.984359404877
8389,11470,2725.564811554514
8390,11470,2012.6652641529665
8391,14133,0
8392,11470,1854.7627834026528
8393,11470,1957.2650996891905
8394,8405,1004.3943885707799
8395,8405,1034.2867409066707
8396,8405,1019.1981567898731
8397,701,2744.45137064146
8398,8405,885.6254013015098
8399,701,3298.554042531663
8400,8405,1401.0027962162624
8401,701,2904.199981995397
8402,8405,1455.9105099410017
8403,701,2776.8693384364724
8404,11444,1843.1573348652046
8405,8405,0
8406,701,2940.706208066737
8407,701,2263.3003835665695
8408,2280,521.8680799928133
8409,2280,595.7980124012676
8410,701,2777.3534643764433
8411,11444,1837.177191424132
8412,8405,4.987989479568647
8413,701,3284.5007529737663
8414,701,3299.512262351678
8415,8405,1157.273610465366
8416,701,3300.507468760194
8417,11444,1846.054193716517
8418,701,2779.1372828803123
8419,701,2822.055805521627
8420,2280,523.5821528876297
8421,2280,658.6928646118764
8422,11444,1850.5953999714939
8423,11444,1763.2294816060376
8424,2280,617.2298859845573
8425,701,2234.6859322442756
8426,701,3301.972538408389
8427,8405,16.40190552879223
8428,8405,136.81987027350135
8429,11444,1848.0818339218386
8430,11444,1761.6795624706072
8431,8405,33.88194678518429
8432,8405,1449.0290291578037
8433,2686,0
8434,2686,0
8435,2686,0
8436,2686,0
8437,2686,0
8438,8264,3297.6140407659063
8439,8264,2962.493745472336
8440,8264,2943.7185408525834
8441,8264,3163.251208349621
8442,8264,0
8443,8264,0
8444,8264,3108.541816420614
8445,8264,3054.231490326491
8446,12626,0
8447,12626,0
8448,12626,0
8449,3229,0
8450,10769,0
8451,10769,0
8452,10769,0
8455,8264,3046.784670214216
8456,8264,3147.367526095036
8457,8264,2923.0342157084874
8458,8264,3338.6336676500773
8459,11623,0
8460,11623,0
8461,11623,0
8462,11623,0
8463,11623,0
8464,11623,0
8465,11623,0
8466,11623,0
8467,7648,0
8468,7528,0
8469,5760,0
8470,5760,0
8471,9479,629.4432874094272
8472,5700,164.6677377769257
8473,5700,143.60434655854624
8474,5700,206.5730345429436
8475,5700,134.96890142752417
8476,8264,0
8477,8477,0
8479,587,0
8480,587,0
8481,8264,1069.4501672722224
8485,587,0
8486,8264,0
8487,8264,0
8488,8264,0
8489,8264,0
8490,2398,0
8491,13092,0
8492,5092,306.1348824074979
8493,6069,0
8494,6069,0
8495,13092,0
8496,13092,0
8497,1985,3156.894308161421
8498,5092,468.34616221899273
8499,5092,499.2613129079134
8500,1985,3462.608986605384
8501,1043,0
8502,13092,0
8503,587,0
8504,587,0
8505,587,0
8506,586,0
8507,586,0
8508,586,0
8509,587,0
8510,586,0
8511,586,0
8512,8286,1094.3434422201296
8513,8264,0
8514,8264,0
8515,8264,0
8516,8264,0
8517,8264,0
8518,8264,0
8519,8264,0
8520,8264,0
8521,587,0
8522,5464,0
8523,5464,0
8524,5464,0
8525,14492,0
8526,503,306.89673103522694
8527,4754,2321.677942142659
8528,15416,653.7462443628984
8529,7528,0
8530,4754,367.11911395936875
8531,503,330.2815524522552
8532,503,40.5648338831487
8533,1068,0
8534,503,21.10328758734951
8535,14492,0
8536,5464,0
8537,5464,0
8538,5464,0
8539,7528,0
8540,15416,610.3139651523185
8541,210,0
8542,210,0
8543,210,0
8544,474,0
8545,8629,0
8546,8629,0
8547,8629,0
8548,8629,0
8549,8629,0
8550,8629,0
8551,8629,0
8552,8264,0
8553,5700,0
8554,5699,0
8555,11050,0
8556,15424,0
8557,5464,0
8558,5464,0
8559,5464,0
8560,5464,0
8561,5464,0
8569,5464,0
8570,5464,0
8571,5464,0
8572,5464,0
8573,5464,0
8574,5464,0
8575,5464,0
8576,5464,0
8577,5464,0
8578,11623,0
8579,11623,0
8580,5464,0
8581,5464,0
8582,5464,0
8583,5464,0
8584,5464,0
8585,5464,0
8586,5464,0
8587,5464,0
8589,5464,0
8590,5464,0
8591,5464,0
8592,5464,0
8593,5464,0
8594,5464,0
8595,5464,0
8596,5464,0
8597,5464,0
8598,5464,0
8599,5464,0
8600,5464,0
8601,5464,0
8602,5464,0
8603,5464,0
8604,5464,0
8605,5464,0
8606,5464,0
8607,5464,0
8608,5464,0
8609,5464,0
8610,5464,0
8611,5464,0
8612,5464,0
8613,5464,0
8614,5464,0
8615,5464,0
8616,5464,0
8617,5464,0
8618,5464,0
8619,5464,0
8620,5464,0
8621,5464,0
8622,5464,0
8623,15416,4125.2098839941
8624,14492,0
8625,8629,118.28943199321003
8626,8626,0
8627,8629,68.87809489921347
8628,8629,27.75411024615427
8629,8629,0
8630,8626,171.9004231106702
8631,1985,0
8632,1985,0
8633,5092,0
8634,1935,5663.8233090027
8635,14492,0
8636,14845,1051.3606769524179
8637,14845,1029.2423656666356
8638,14845,966.7508081719058
8639,14845,995.413984129705
8640,761,677.9032709154703
8641,1604,77.78769026786397
8642,761,752.059378025901
8643,6762,82.63344493079859
8644,1604,73.07804000121287
8645,9897,153.92035223370848
8646,9897,117.93615379506882
8647,9897,295.7961420917956
8648,9897,277.2675845288114
8649,9897,106.81307702088131
8650,9897,202.65956084600614
8651,9897,184.0700297442389
8652,7938,311.5197065363733
8653,7938,220.4717372048317
8654,9897,234.4889379925449
8655,3969,0
8664,11623,0
8665,13859,76.7713747358344
8666,13859,68.8203568659046
8667,13859,85.03001883482945
8668,13859,98.04297923430173
8669,5464,0
8670,5464,0
8671,5464,0
8672,1132,40.02554870248451
8673,11470,2101.454387385562
8674,10829,2239.7856291207363
8675,6270,8745.493956359493
8676,1194,0
8677,1194,0
8678,1194,0
8679,2686,16346.804203848982
8680,2686,14949.207344923034
8681,9286,7385.659662197733
8682,9286,7311.452103889201
8683,9286,7019.6395479539115
8684,9286,6887.611731923791
8685,15025,0
8686,15025,0
8687,15025,0
8688,15025,0
8689,8347,1703.1861482982508
8690,8347,1769.4266374950457
8691,8347,1771.8748738269408
8692,8347,2279.040534634339
8693,12938,0
8694,2991,1265.773606398724
8695,9025,2658.4789393659476
8696,9025,2550.1110984050592
8698,7938,597.0071891687016
8699,14133,0
8701,4289,4394.480697241731
8702,4289,4089.8112576232393
8708,13128,9766.305853349317
8709,9429,2052.395247313403
8710,9429,2318.2435014112834
8711,9429,1027.8196992297246
8712,9429,1942.3275558268163
8713,13128,10153.936734332874
8714,4289,4453.020758490377
8715,8715,0
8716,8716,0
8717,13333,104.53500643534441
8720,5464,0
8721,5464,0
8722,8750,0
8723,15025,0
8724,15025,0
8725,8750,0
8726,8750,0
8732,13128,0
8733,4289,3591.6292426196537
8734,13128,0
8735,8785,0
8736,15416,3175.081637333584
8739,4507,240.87079838916833
8740,3958,869.851747651181
8741,11890,1069.6446810999998
8742,4507,247.76604573364006
8743,14803,0
8744,14803,0
8745,9026,0
8746,7528,0
8749,6136,0
8750,8750,0
8752,8750,512.4978794299849
8753,8750,696.0536102361724
8754,13128,0
8755,4915,0
8756,13128,10057.710077956277
8757,8286,194.35255828332382
8758,8286,161.94622894507634
8759,13859,102.94805987495401
8761,11623,5850.416546346136
8762,11623,5826.279527744344
8763,6070,0
8764,10829,34.61300183924808
8766,9429,3868.013447973455
8767,9429,3964.8687031285885
8768,13128,8497.190742253353
8769,2267,0
8770,3971,0
8771,3971,0
8772,3971,0
8773,3971,0
8774,3971,0
8775,11444,331.471490902413
8776,11444,217.55220763320847
8777,15416,640.5894517293425
8778,15416,168.79340796408536
8779,15416,5161.993991404247
8780,15416,3103.347522961582
8781,4915,0
8783,8347,1555.2286519275574
8786,4708,363.08892162393016
8791,5091,0
8792,5091,0
8793,939,423.62878096293184
8794,939,249.1341140390832
8795,701,2746.7197400251857
8796,6177,116.6858496607667
8797,6177,129.0648105926279
8798,6798,0
8799,6798,0
8800,709,734.3572778296434
8801,5091,0
8802,5091,0
8803,5091,0
8804,5091,0
8805,2398,0
8806,8347,3245.7548002128774
8807,8347,3304.0077225049663
8808,8347,3124.2944655069055
8809,4289,5897.287284240458
8810,4289,0
8811,7028,0
8812,7028,0
8813,8264,0
8814,8264,0
8815,8264,0
8816,8264,0
8817,11623,0
8818,11623,0
8819,11623,0
8820,5218,3730.892658553962
8821,210,0
8822,210,0
8823,8347,3245.6937233622903
8824,8347,3345.7302882905246
8825,10922,300.8236922751572
8826,9897,116.96723177520407
8827,3969,0
8828,7938,290.8567337515113
8829,9897,126.12073992155463
8830,7028,1133.0207421593323
8831,9286,1670.3693257863074
8832,9286,2466.0673724274075
8833,9286,4195.029168022775
8835,7028,608.1299188660699
8836,1530,917.1183186030173
8837,11623,10240.608419785949
8838,11623,10494.53358798102
8839,11623,10142.423686090338
8840,11388,0
8841,10829,1626.0667475882092
8842,10829,1671.3952223355732
8843,10829,1721.8036461439901
8844,3957,24.251620695981774
8845,8264,7673.076893340974
8861,15564,735.7651085598501
8862,8715,0
8863,12728,2064.914808138967
8866,9286,2671.5736194584347
8867,9286,1703.4185516086873
8868,7938,678.1859093040961
8869,15014,724.1692227455281
8870,15014,791.1490694021065
8871,13068,872.973924386692
8872,10370,206.72612641663505
8873,5464,0
8874,5464,0
8875,5464,0
8876,5464,0
8877,5464,0
8878,9505,356.453735044482
8879,9505,141.43997204295664
8880,9505,450.63892777355915
8881,9505,502.84646135201183
8882,14845,956.1271723620468
8883,5760,0
8884,5760,0
8885,8286,1051.0402183888898
8886,13859,206.79355702963616
8887,8286,901.9266135102174
8888,14845,753.5497716479714
8889,14845,860.3950145297231
8890,14845,851.4065358403307
8891,14845,759.2340236336918
8892,14845,948.9802676766152
8893,14845,720.1495417263975
8894,14845,797.5754644477759
8895,14845,752.205530897804
8896,14845,825.2426972698278
8897,14845,914.3915253770729
8898,3958,64.73598578296664
8899,3958,87.07527873168053
8900,8900,0
8901,8900,152.24594650224373
8902,8900,172.88305576205647
8903,8900,221.65484825715572
8904,2238,147.60563003911471
8909,5218,426.854064564577
8910,7713,0
8911,7713,0
8912,8164,316.087326340945
8913,12657,0
8914,8164,180.31736157107702
8915,13128,0
8916,8164,301.3015532482616
8917,8164,305.85015344098525
8918,8264,0
8919,7399,1352.714382701257
8920,8286,0
8921,4507,93.84906058551654
8922,4507,95.05753204587855
8923,11890,369.40770863979685
8924,4507,553.1594771079189
8925,3743,0
8926,8264,0
8927,8264,0
8928,13185,200.85068549334375
8929,13185,226.78059949708174
8930,11890,363.9933851134667
8931,11890,374.3907649273994
8932,2238,219.36702778852967
8935,3969,0
8936,3969,0
8937,3969,0
8938,3969,0
8939,3969,0
8940,8900,234.09787251544174
8941,3958,644.5434243563254
8942,3958,707.4365462502486
8943,8264,971.3313739701364
8944,8264,1122.1538654241426
8945,8264,370.46658179665485
8946,5464,0
8947,5464,0
8948,8264,946.6343853471913
8949,7028,310.014915597041
8950,8347,3504.4636147559922
8952,10612,574.6444404193791
8953,10612,302.05215417584554
8954,10612,498.0657946827521
8955,10612,668.3718092652267
8956,8264,0
8957,8264,0
8958,8264,0
8959,12728,2462.5578306353596
8960,12728,2426.7264825150464
8961,12728,2385.901425006412
8962,12728,2295.323180685368
8963,12728,2271.2611872973425
8964,12728,2540.704247886168
8965,13128,0
8966,13128,0
8967,6177,0
8968,7883,0
8969,474,2275.336812712213
8970,13092,0
8971,8347,3200.8120092760832
8972,10769,423.9993299473302
8973,10769,342.9429961473214
8974,2280,463.7230801042011
8975,8405,199.22190196699714
8976,2280,656.5358523501752
8977,1043,0
8978,6070,0
8979,11623,5335.724816591615
8980,11623,5781.855025181745
8981,11623,5947.112949012211
8982,11623,10668.262550373638
8983,11623,10735.789946005541
8984,8629,175.44393089288008
8985,8629,82.32462361199963
8986,14803,1392.094728199341
8987,134,263.8175752578257
8988,9286,0
8989,9286,0
8990,9286,0
8991,9286,0
8993,10962,73.22611929497684
8994,6464,214.33188069744324
8996,10962,8370.146713019558
9000,3229,396.6330104223578
9001,3229,409.5243669333137
9002,9887,0
9003,9887,0
9005,12728,2371.242614216417
9006,12728,2326.911781907898
9007,11414,0
9008,8264,0
9009,8264,0
9010,8264,0
9011,8785,0
9012,8785,0
9013,4289,3329.067952142637
9014,8785,0
9016,725,1353.788573052075
9019,11623,7342.195528646477
9020,11623,7294.115741203529
9021,11623,7286.136220618563
9025,9025,0
9026,9026,0
9027,9026,1409.6812163326235
9028,14055,4.36047678031361
9033,2267,2577.6328099514767
9034,2267,2322.280690002502
9035,11623,6413.330709353382
9036,11623,6460.8692968213945
9038,10128,1137.5591046945315
9039,10128,161.1223690287088
9044,4289,0
9045,9146,213.27974692150306
9046,9146,95.04072470456194
9047,2267,2332.5119408629407
9048,2267,2414.6955830314146
9049,2267,1946.910098675373
9054,10370,1095.6080031938973
9055,5092,1017.746681448348
9056,2984,532.1886918579487
9057,5092,808.0571504610634
9058,2984,667.8686604088232
9059,2984,485.56427945893864
9060,9214,0
9061,13068,0
9062,9214,0
9063,9214,0
9064,9214,0
9065,9214,0
9066,7399,1299.6318704233984
9069,11414,0
9070,11414,0
9071,11414,0
9077,5092,896.275436508206
9078,5092,887.1955285176045
9079,2984,48.455429856387006
9080,2984,532.4208592268791
9081,6069,170.12876257806204
9082,9082,0
9083,9082,72.33127832585637
9085,11414,0
9086,11414,0
9087,11414,0
9088,11414,0
9089,11414,0
9090,11414,0
9091,11414,0
9092,11414,0
9093,11414,0
9094,11414,0
9095,2267,0
9096,2267,0
9097,13092,0
9098,13092,0
9099,1479,0
9100,1479,0
9101,1479,0
9102,1479,0
9105,11623,0
9106,11623,10797.487813038742
9107,11623,0
9108,11623,0
9121,11388,0
9122,11388,0
9125,11414,0
9126,11414,0
9127,11414,0
9128,11414,0
9129,11414,0
9134,5184,0
9135,9739,100.85919621503281
9136,14803,1365.8032556353949
9137,14803,1522.5175596150234
9138,13092,0
9139,13092,0
9140,13092,0
9141,13092,0
9142,13092,0
9143,13092,0
9144,13092,0
9145,13092,0
9146,9146,0
9147,9146,8.458560393511043
9148,7883,0
9149,12728,2272.0608921081225
9150,9505,191.1932822839013
9151,3958,702.507605016739
9152,134,270.06910393493143
9153,9286,0
9154,7938,343.4523090010278
9155,6871,270.17178531345365
9156,6871,367.6767534361057
9157,10892,103.62330209899463
9159,8715,362.0747106405783
9160,10922,258.29093853194155
9165,134,14.66844803453191
9166,2686,0
9167,2686,0
9168,2686,16237.109844474011
9169,8264,0
9170,8264,0
9171,9214,0
9172,7399,3120.3439482900653
9173,9214,0
9174,9214,0
9175,9214,0
9176,9214,0
9177,9214,0
9178,9214,0
9179,7528,0
9180,9214,0
9181,9214,0
9182,9214,0
9183,9214,0
9184,9214,0
9185,7528,0
9186,9214,0
9187,7528,0
9188,9214,0
9189,9214,0
9190,9214,0
9191,9214,0
9192,9214,0
9193,7528,0
9194,9214,0
9195,7528,0
9196,7528,0
9197,7528,0
9198,9214,0
9199,9214,0
9200,7528,0
9201,7528,0
9202,9214,0
9203,9214,0
9204,9214,0
9205,9214,0
9206,7528,0
9207,7528,0
9208,1935,1823.9212441420807
9209,9214,248.5416739671876
9210,9214,402.5318479437036
9211,9214,330.6505272188099
9212,9214,314.55818463988766
9213,9214,39.427517484564426
9214,9214,0
9215,9214,78.64399383599573
9216,9214,0
9217,9214,0
9218,9214,0
9219,9214,345.54580494908345
9220,9214,624.79003891569
9221,9214,0
9222,9214,0
9223,9214,0
9224,9214,0
9225,9214,0
9226,9214,0
9227,9214,0
9228,9214,0
9229,9214,0
9230,9214,0
9231,9214,0
9232,9214,0
9233,9214,0
9236,3264,0
9238,1940,454.7318433255404
9239,9214,0
9240,9214,0
9241,9214,0
9242,9214,0
9243,9214,0
9244,9214,0
9245,9214,0
9246,9214,0
9247,9214,0
9248,9214,0
9249,9214,0
9250,9214,0
9251,9214,0
9252,9214,0
9253,9214,0
9254,9214,0
9255,6270,8253.007314053255
9256,9214,0
9257,9214,0
9258,9214,0
9259,6270,7907.269360315802
9260,9214,0
9261,9214,0
9262,9214,0
9263,9214,0
9264,6270,7817.607545301263
9265,6270,8124.246971216738
9266,6270,8238.3655187437
9267,9286,5247.082566968847
9268,12657,0
9269,8164,309.11300014588437
9270,2238,288.1270503377495
9271,12657,0
9272,12657,0
9275,8164,190.07974715050162
9276,8164,138.945836158335
9277,12657,0
9278,8164,348.66184991854857
9279,12657,0
9280,12657,0
9282,5700,0
9283,5700,0
9284,5158,321.5237739861753
9285,5158,302.4384160389427
9286,9286,0
9292,9214,0
9293,10829,0
9294,10829,0
9295,11414,0
9301,3388,0
9303,10612,0
9305,12976,1122.6264191707119
9306,12976,1279.7188451971717
9307,12976,1663.669088485704
9308,12976,0
9309,9739,0
9310,12976,0
9312,9082,8883.999016168671
9313,15612,2403.253883909779
9314,3388,0
9315,5700,0
9316,5464,0
9317,5464,0
9318,5464,0
9321,5184,0
9322,11623,0
9323,3971,0
9324,5158,483.02865112659316
9325,5158,485.1750146574735
9344,3569,1291.907903360322
9346,9887,893.1244386506855
9347,8347,3726.9109379636084
9348,931,46.77239966962814
9349,931,202.3616093683702
9350,931,279.7315959003759
9351,12657,0
9352,12657,0
9353,12657,0
9354,2686,15080.14998809972
9355,2686,15722.410331870275
9356,2686,21410.635482489946
9357,2686,18681.3520311097
9358,2686,15685.835269152036
9359,8477,0
9360,2238,258.88416461516044
9361,9739,0
9362,9739,0
9363,11890,0
9364,5700,0
9365,11623,4040.8479712562885
9366,5464,0
9367,5464,0
9368,5464,0
9369,11623,6947.0167061865095
9370,5464,0
9371,3969,0
9372,1068,0
9373,4754,801.7005990659878
9374,7528,0
9375,11623,3184.4596121960567
9376,503,387.23080080812014
9377,7528,0
9378,9378,0
9379,9378,337.6019365013677
9386,5184,6844.289295830153
9387,5184,7131.223466101194
9388,9505,77.03479286108887
9390,8750,0
9391,8750,0
9393,8750,0
9394,8750,0
9397,5092,54.51063088120252
9402,13128,9982.907302554824
9403,13128,9884.276660901369
9406,2280,463.61044901552697
9407,2280,489.9720005326714
9408,6177,0
9410,5700,0
9416,14896,148.73405245786591
9417,8286,985.6624025266744
9419,6871,147.99433909594674
9420,6871,139.51730085251342
9421,8715,3818.1634288582254
9422,2823,1328.4741608336424
9423,2823,1157.088012210754
9424,9479,683.6495803256742
9425,9429,956.2803131053906
9426,9429,3977.6737195600776
9427,9429,170.20830800908004
9428,9429,75.59820821335914
9429,9429,0
9430,9430,0
9431,9430,69.78295966333324
9432,9429,113.57562285673716
9433,4289,4219.241220517781
9434,4289,4379.239469958159
9435,8785,0
9436,4289,6528.0901810192845
9437,13068,1515.0266313688064
9438,210,0
9439,8036,0
9440,9479,43.692081626689365
9441,9479,216.76042039276493
9442,9479,844.0141838729867
9443,9479,734.6878792241482
9444,9479,844.1072503667336
9446,9517,37.72523343001162
9447,725,746.2257765829962
9448,11623,0
9449,11623,0
9450,11623,0
9451,11623,0
9452,11623,0
9453,5464,0
9454,11414,0
9455,11414,0
9456,11414,0
9457,11414,0
9458,11414,0
9459,11414,0
9460,11414,0
9461,11414,0
9462,11414,0
9463,11414,0
9464,11414,0
9465,11414,0
9466,11414,0
9467,11414,0
9468,11414,0
9469,11414,0
9470,11414,0
9471,11414,0
9472,11414,0
9473,11414,0
9474,11414,0
9475,8264,0
9476,15376,0
9477,15376,0
9478,9479,13.268059269522722
9479,9479,0
9480,9479,245.01595823011513
9481,9479,226.94892753815162
9482,10861,761.9528549347325
9483,10861,262.1197183085464
9484,13092,1486.7981258550653
9485,6177,0
9487,11623,0
9488,11623,0
9489,11623,0
9490,11623,0
9491,11623,0
9492,11623,6302.942639805066
9493,11623,6114.607141617194
9494,5464,0
9495,7648,0
9496,7648,0
9497,5464,0
9498,5464,0
9499,5464,0
9500,5464,0
9505,9505,0
9506,5464,0
9507,5464,0
9508,7649,0
9509,11623,0
9510,11414,0
9511,11414,0
9512,11414,0
9513,12728,2569.3215995926525
9514,12728,2502.8640109884313
9515,9517,32.21954497098792
9516,9517,179.52303466795817
9517,9517,0
9518,9517,56.320008953410785
9519,11623,0
9520,11388,0
9521,12728,2646.2050265581524
9522,11388,0
9523,11388,0
9524,8347,1654.477979486284
9525,8347,1698.600741605064
9526,8347,1690.9440725869738
9527,8347,1798.3645474559485
9528,8347,1771.6405177132324
9529,8347,1726.5264806412927
9530,8347,1753.9709706380374
9531,8347,1719.0443204753683
9532,8347,1760.1619312968767
9533,8347,1731.2185787185945
9534,8347,1710.069685729364
9535,11623,0
9536,3969,0
9537,3969,0
9538,5091,0
9539,13068,1047.8895201238754
9540,13068,1083.8247351282944
9541,8036,27.69591109970986
9542,8036,87.03227766765852
9543,9146,500.6277731253924
9544,8264,0
9545,8264,0
9546,5464,0
9547,7938,429.6919291397015
9548,7938,411.88564800189215
9549,7938,601.0914614094521
9550,8347,3376.006158739004
9551,8347,3473.6069112127134
9552,8347,3431.4665126534333
9553,8347,3362.3487734220776
9557,8347,3510.6817837610133
9558,8347,3647.7872720617765
9559,8347,3369.7275606919948
9560,8347,3329.6112347918674
9561,8347,3333.970937700441
9563,8347,4565.9758746850885
9566,8347,3368.9348715283404
9567,8347,3493.808972603068
9591,8264,1262.1437603336146
9592,5464,0
9593,5464,0
9594,701,2761.135714494086
9595,701,3312.247857254313
9596,2280,692.5708931539618
9597,11623,7711.771956531205
9598,11623,0
9599,11623,8066.969957776071
9600,11623,8015.215632669197
9601,11623,0
9602,11623,0
9603,11623,0
9604,11623,0
9605,11623,0
9606,11623,0
9607,11623,0
9608,11623,7073.376896068611
9609,11623,0
9610,11623,0
9611,11623,0
9612,5760,773.7698543456645
9613,5760,612.7731436185816
9614,5760,494.09673938834453
9615,11623,6564.242536378129
9616,11623,6449.517120243708
9617,11623,6249.6383679243345
9618,11623,6218.928056632264
9619,4507,263.18362962278655
9620,11623,6372.763004381413
9621,11623,6300.4570542015435
9622,11623,6316.862874244335
9623,11623,6326.5815884674375
9624,11623,6382.639801594599
9625,11623,6287.9745838927365
9626,11623,0
9627,11623,0
9628,11623,6419.4913091105245
9629,11623,6373.501129115071
9630,11623,0
9631,11623,0
9632,11623,0
9633,5760,0
9634,5760,0
9635,5760,0
9636,5760,0
9637,12728,2427.0874350238228
9638,7528,0
9639,7528,0
9640,7528,0
9641,7528,0
9642,7528,0
9643,709,991.6171802512574
9644,709,965.7502716541582
9645,709,947.2115017874755
9646,709,842.4440472920054
9647,709,990.4512647975835
9648,709,993.4223260268701
9649,709,971.2417284102235
9650,11890,139.3944895030949
9651,11890,184.71374433481995
9652,709,830.8891737427847
9653,709,939.620256209828
9654,11890,133.77686271752916
9655,11890,125.86426854794767
9656,3957,16.645777266421433
9657,11623,0
9658,11623,0
9659,3526,282.5019831422721
9660,10370,0
9661,1043,0
9662,2238,76.81017194844794
9663,2238,143.97733589293483
9664,709,52.94003577178853
9665,5464,0
9666,5464,0
9667,5464,0
9668,5464,0
9669,5464,0
9670,7528,0
9671,7528,0
9672,13128,0
9673,13128,0
9674,13128,0
9675,13128,0
9676,9479,1331.2151259326654
9677,9479,1387.310988893184
9678,2267,0
9679,11414,0
9680,9505,0
9681,9505,0
9682,7399,2124.7546393151188
9683,11623,0
9688,1105,248.16334898424824
9689,1105,291.3821706324536
9690,1105,361.78771542250115
9691,1105,303.93546021887266
9692,8405,67.57806047939722
9693,8405,457.69349224895694
9694,2280,481.6917257082486
9695,2280,451.1791126619305
9696,15014,715.0215519755615
9697,9378,133.3546861401467
9698,8477,0
9699,9378,0
9700,9378,0
9701,11623,10418.512441866169
9702,11623,11555.718504695356
9703,11623,7272.049194720465
9704,11623,7265.050202913994
9705,5464,0
9706,5464,0
9707,4289,4451.416066749398
9708,4289,4738.977647280292
9709,4289,4278.073473463087
9712,7528,0
9713,5091,118.14903592760302
9714,3969,0
9715,3957,408.96361141312747
9716,5464,0
9717,5464,0
9718,5464,0
9719,11623,0
9720,11623,0
9721,1194,0
9722,1813,115.00000081171358
9723,4289,6126.50517638483
9724,4289,6753.350085346494
9725,4289,7791.134896644112
9726,4289,8492.277783333675
9727,4289,6668.497786276359
9728,4289,3169.2451937739525
9729,8629,120.45874645896876
9730,8629,90.38922112142005
9731,2316,329.67475311179203
9732,2316,370.4364012677011
9733,4212,0
9734,2686,0
9735,2686,0
9736,11414,0
9737,2686,0
9738,5464,572.7097211337409
9739,9739,0
9740,5465,0
9741,12626,0
9742,12626,0
9743,12626,0
9744,12728,0
9745,12728,0
9746,3526,282.697420440783
9747,5464,0
9748,11623,0
9749,11623,0
9750,11623,0
9751,11623,0
9752,11623,0
9753,11623,0
9754,11623,6449.5226505984365
9755,11623,6279.037829303902
9756,1985,91.83486139070284
9757,370,645.931932834797
9758,1985,16.19307188267819
9759,5465,0
9760,5465,0
9761,5465,0
9762,5465,0
9763,2686,0
9764,2686,0
9765,2267,0
9766,5760,0
9767,11414,0
9768,587,0
9769,11470,2160.149128567747
9770,11414,0
9771,11414,0
9772,11414,0
9773,11414,0
9774,2686,22718.298577519647
9775,2686,23323.985839937475
9776,2686,22657.19497025874
9777,2686,22696.674916024378
9778,13859,133.07701844367992
9779,13859,104.44020373141048
9780,13859,57.753972031694616
9781,13859,43.76129761848078
9782,7147,87.70122653218718
9783,7147,105.37442478097434
9784,13859,50.056154984388755
9785,13859,81.54165645226367
9786,7147,112.4486079145083
9787,13859,88.2395005672729
9788,13859,29.171794719761127
9789,13859,4.455045391023261
9790,13859,61.07707812287588
9791,13859,62.547041984943974
9792,7528,0
9793,7399,5458.457829823789
9794,7528,0
9795,8900,0
9796,14133,0
9797,2686,21285.27799135802
9798,2686,21227.256299918343
9799,2686,0
9800,2686,0
9801,11623,0
9802,11623,0
9803,11623,0
9804,11623,0
9805,11623,0
9806,11623,0
9807,11623,0
9808,11623,0
9809,11623,0
9810,11623,0
9811,7883,0
9812,5464,0
9813,10769,0
9814,2686,0
9815,2686,0
9816,2686,0
9817,2686,0
9818,2686,22448.559512426804
9819,2686,0
9820,2686,0
9821,2686,0
9829,2686,0
9830,2686,0
9831,2686,0
9832,7528,0
