from_node,to_node,distance
39368,63386,1026.2479266878797
39369,63386,1029.9222055408381
39370,63386,1051.2889350095559
39371,63386,1220.6267775578638
39372,63386,1227.264711599075
39373,41656,4364.779141302565
39374,41656,4292.560391530844
39375,41656,4286.163047259007
39376,41656,4259.601277557087
39377,41656,4252.4270821676355
39378,41656,4229.822631259418
39379,41656,4209.74012949885
39380,41656,4198.153302278527
39381,41656,4141.284361454282
39382,41656,4124.632680741739
39383,41656,4246.610647826603
39384,41656,4267.69415701292
39385,41656,4332.633160440151
39386,77203,2379.3603551531855
39387,317,1087.490786925642
39388,5117,5851.980869916799
39389,5117,5956.791033902348
39393,56771,9190.906421959979
39394,63386,1074.2060769782256
39395,63386,1024.995256547635
39396,63386,1069.5398632752986
39397,317,987.3775125871246
39398,63386,0
39399,63386,0
39400,72005,196.06796740407702
39401,72005,512.6111160938156
39402,72005,2476.634129335016
39403,72005,2547.6544435416527
39413,72005,0
39414,72005,0
39417,8198,545.2487186053316
39418,8198,528.068523915521
39419,8198,2258.464299172381
39420,67586,2048.8159690657276
39421,65967,1360.7717269149423
39422,65967,1321.6889814906
39424,72005,0
39425,72005,0
39426,72005,0
39427,72005,0
39428,72005,0
39429,78520,0
39430,78520,0
39431,16359,0
39432,16359,0
39433,16359,0
39434,16359,0
39435,16359,0
39436,16359,0
39437,16359,0
39438,16359,0
39439,16359,0
39440,16359,0
39441,16359,0
39442,35125,2096.375003690289
39443,35125,2076.2677490328556
39444,35125,2144.193556669731
39445,35125,2068.5059388367863
39446,35125,2119.6616441655833
39447,35125,2008.87783827141
39448,35125,1905.1161029072632
39449,35125,2194.3772581994335
39450,35125,2257.337347387723
39451,35125,2059.9528085579677
39452,35125,2015.0662265837238
39453,35125,2104.592394053275
39454,35125,2128.739038639614
39455,35125,2135.256949777882
39456,35125,2263.595408748566
39457,35125,1956.84698546043
39458,35125,1804.8825314502938
39459,35125,855.5571684821671
39460,35125,880.5438599900885
39461,35125,995.4962425939292
39462,35125,1739.7540041230438
39463,35125,1856.3432291951897
39464,35125,1892.980993323034
39465,35125,2054.63704611583
39466,35125,1987.5488658206846
39467,35125,2047.1476055846458
39468,3762,27042.829744753548
39469,26257,27258.88205608377
39470,57196,0
39471,57196,0
39472,57196,0
39473,57196,0
39474,57196,0
39475,57196,0
39476,37779,284.5828184176512
39477,37779,266.18392538639546
39478,37779,221.5592966334109
39480,78906,800.5722914625056
39481,5748,1745.2848577506043
39482,5748,1839.6519904951062
39483,5748,1790.061992683149
39484,5748,1708.1838106633604
39485,5748,1846.6032439729552
39486,37786,731.0401949060555
39487,37786,744.054860678273
39488,5748,1962.5951364427108
39489,35125,3996.782244088545
39490,35125,3937.3576181356093
39491,35125,3872.84223836974
39492,35125,3814.72866817995
39493,35125,3704.0177459365514
39494,35125,3943.0890641907085
39495,35125,3997.2634907329348
39496,35125,4046.5046301017323
39497,35125,4108.7606174943885
39498,35125,4178.225636487082
39499,35125,4161.236579321776
39500,41656,954.2179449739208
39502,41656,625.8360598364869
39503,41656,531.2794818267082
39504,41656,639.8248911108154
39505,41656,310.6624659790988
39506,41656,342.75703284676285
39507,41656,450.60054852451515
39508,41656,488.36067961971816
39509,41656,598.9675601884295
39510,41656,626.2145749195985
39511,41656,636.2366628910205
39512,41656,649.3539339506558
39513,41656,657.8886329113722
39514,41656,673.2746322793076
39515,41656,696.4046363274175
39516,41656,705.3445981529499
39517,41656,729.0620510133017
39518,41656,737.7554565866309
39519,41656,748.3150767274055
39520,41656,768.6217398670109
39521,41656,776.0553635099939
39522,41656,964.5794082514525
39525,24968,99.7848801214109
39526,3360,306.15863430222316
39527,41656,601.3240233530187
39528,41656,608.9035945031693
39529,42154,210.6342947153507
39530,41656,498.60876898117755
39531,56292,327.0509949811044
39532,41656,624.0649157179993
39533,41656,3982.6891537221627
39545,63386,245.03817087153408
39546,63386,164.70416700375415
39547,35678,788.4576711832186
39548,35125,1280.0999388872879
39549,35125,1350.296492632206
39550,35125,2171.0948767641216
39551,35125,2149.0589775089943
39552,35125,2098.187575988755
39553,35125,2197.3621467455296
39554,35125,2321.7880973479237
39555,35125,0
39556,35125,0
39557,35125,0
39558,35125,0
39559,35125,0
39560,35125,0
39561,35125,0
39562,35125,0
39563,35125,0
39564,35125,0
39565,35125,0
39566,35125,0
39567,35125,2199.819189243797
39568,35125,2263.4979350843714
39569,35125,4369.310528871742
39570,35125,4421.265006315291
39571,35125,4549.481889003126
39572,35125,4605.14616720096
39573,35125,4619.493279346344
39574,35125,4654.331313641507
39575,35125,4641.180727932878
39576,35125,4639.568005514644
39577,16359,2463.6886812680796
39578,16359,1996.049173829251
39579,16359,1961.6657102013257
39580,16359,1962.462182789317
39581,16359,0
39582,16359,0
39583,16359,0
39584,16359,0
39585,16359,0
39586,16359,0
39587,16359,0
39588,16359,0
39589,16359,0
39590,16359,0
39591,16359,0
39592,16359,0
39593,16359,0
39594,16359,0
39595,12012,11717.963148255563
39596,12012,11610.99090225469
39597,12012,11568.913330872589
39598,12012,11501.373697134964
39599,12012,11491.497064253464
39600,12012,11476.964601140582
39601,12012,0
39602,12012,0
39604,16359,0
39606,48984,0
39607,16359,0
39608,16359,0
39609,16359,0
39610,16359,0
39611,16359,0
39612,16359,0
39613,16359,0
39614,16359,0
39615,16359,0
39616,16359,0
39617,16359,0
39618,16359,0
39619,16359,0
39620,16359,0
39621,16359,0
39622,16359,0
39623,16359,0
39624,16359,0
39625,16359,0
39626,16359,0
39627,16359,0
39628,16359,0
39629,29599,0
39630,29599,0
39631,29599,0
39632,29599,0
39633,29599,0
39634,29599,0
39635,29599,0
39636,29599,0
39637,29599,0
39638,73982,0
39639,29599,0
39640,29599,0
39642,29599,0
39651,42560,452.0245628705368
39653,70689,50.93701121443771
39654,70689,46.1355944893146
39655,16359,388.8823594793109
39656,16359,351.58253678482464
39657,16359,876.594991354732
39658,16359,834.0429692763038
39659,16359,1082.5098065184968
39660,16359,372.2958765620816
39661,16359,699.093965684123
39663,16359,751.9040969994666
39664,16359,692.0707970228126
39672,16359,1200.0515957431705
39673,16359,1267.3671156260443
39674,16359,150.58892032779977
39675,16359,90.08423467468414
39676,16359,78.6836741789816
39677,16359,226.0964146866305
39678,16359,208.33010850023595
39679,16359,199.94247168541176
39680,16359,249.7625516713398
39681,16359,269.17257880366407
39682,16359,230.20806936189774
39683,16359,251.7810545785652
39684,16359,287.5522671365401
39685,16359,224.86055578555795
39686,16359,168.89515788075582
39687,16359,81.767175988203
39688,16359,972.0157514952152
39701,16359,1947.7005925279325
39702,16359,1922.8136359184082
39703,16359,1713.384808597748
39704,16359,1535.84958411466
39705,16359,1967.3723575161323
39706,16359,1984.383106964757
39707,16359,1709.187065147335
39708,16359,1994.2572689459707
39709,16359,2085.1922634834455
39710,3762,2025.2002346841039
39711,3762,2023.429404021222
39712,3762,1718.245666799675
39713,3762,1678.0851540989845
39714,3762,0
39715,3762,0
39716,3762,0
39717,3762,0
39718,3762,1295.6599419191962
39719,3762,1089.9758224512884
39720,3762,1121.580113454776
39721,3762,1125.5114161109852
39722,16359,2715.45582599959
39723,16359,1974.6480024043021
39725,72031,0
39726,72031,0
39729,72031,0
39730,72031,0
39731,72031,0
39732,72031,0
39734,72031,0
39735,72031,0
39736,72031,0
39737,72031,0
39738,39738,0
39739,39738,104.5012204408723
39745,72031,0
39746,72031,0
39747,72031,0
39748,72031,0
39749,72031,0
39750,12012,23733.945335728306
39751,12012,22499.423088236097
39752,12012,0
39753,12012,0
39754,12012,0
39755,12012,0
39756,12012,0
39757,12012,0
39758,12012,0
39759,12012,0
39760,12012,0
39761,12012,0
39762,12012,0
39763,12012,0
39764,12012,0
39765,12012,0
39766,12012,0
39767,12012,0
39768,12012,0
39769,12012,0
39770,12012,0
39771,12012,0
39772,12012,0
39773,12012,0
39774,12012,0
39775,12012,0
39776,12012,0
39777,12012,0
39778,72031,0
39779,72031,0
39780,16359,0
39781,72031,0
39782,72031,0
39783,72031,0
39784,72031,0
39785,72031,0
39786,72031,0
39787,72031,0
39788,72031,0
39789,72031,0
39790,72031,0
39791,72031,0
39792,41478,306.283727713024
39793,72031,0
39794,72031,0
39795,72031,0
39796,72031,0
39797,72031,0
39798,72031,0
39799,72031,0
39800,72031,0
39801,72031,0
39802,72031,0
39803,72031,0
39804,72031,0
39805,72031,0
39806,27856,0
39807,27856,0
39808,27856,0
39809,27856,0
39810,27856,0
39811,27856,0
39812,27856,0
39813,27856,0
39814,27856,0
39815,27856,0
39816,27856,0
39817,72031,0
39818,72031,0
39819,72031,0
39820,36101,571.7495622615148
39821,39292,3585.7396993112293
39822,39292,3514.395426724897
39823,39292,3495.148026305124
39824,39292,3547.0380147063784
39825,13869,1277.1783257501015
39826,39292,3535.8422509175452
39827,39292,3599.007402545803
39828,39292,3583.6110629092013
39829,39292,3575.192273264136
39830,13869,1377.8859097515096
39831,39292,3735.198748182853
39832,6524,1832.29482422297
39833,39292,3756.450919673932
39834,13869,1178.281934208155
39835,39292,3525.701924598813
39836,39292,4129.963119878074
39837,39292,4205.391346995356
39838,39292,4238.185803909138
39839,39292,3967.663626950312
39840,39292,4156.2068336700795
39841,36101,610.241149109815
39842,39292,3420.8296926646176
39843,39292,3913.886592026174
39844,39292,3833.8882693404034
39845,39292,3911.4365492206243
39846,39292,4014.4181302693246
39847,6524,793.684648212265
39848,39292,1281.5302602279314
39849,39292,1360.4385126567047
39850,39292,3957.4279646068253
39851,39292,4083.7957785183194
39852,39292,1208.9275998904964
39853,39292,1286.5734441537334
39854,6524,1281.4244194124615
39855,6524,1067.093754000515
39856,6524,1046.7842256572974
39857,6524,1038.6527492191676
39858,6524,1060.8277209735131
39859,6524,963.5331350736337
39860,39292,1380.2668292657318
39861,39292,4053.7410086083273
39862,39292,1116.3326456353816
39863,39292,1149.7136169510115
39864,39292,1219.7168554648404
39865,39292,1261.7538688482416
39866,39292,1314.9131147719477
39867,6524,1028.0303648156266
39868,39292,4101.219991210106
39869,39292,4038.5670131571137
39870,65967,1899.1596223303902
39871,65967,1899.838497001931
39872,57196,0
39873,57196,0
39874,57196,0
39875,57196,0
39876,57196,0
39877,57196,0
39878,57196,0
39879,57196,0
39880,57196,0
39881,57196,0
39882,57196,0
39883,57196,0
39884,57196,0
39885,57196,0
39886,57196,0
39887,57196,0
39888,57196,0
39889,57196,0
39890,57196,0
39891,57196,0
39892,57196,0
39893,57196,0
39894,57196,0
39895,57196,0
39896,57196,0
39897,57196,0
39898,57196,0
39899,57196,0
39900,57196,0
39901,57196,0
39902,57196,0
39903,57196,0
39904,57196,0
39905,57196,0
39906,57196,0
39907,57196,0
39908,57196,0
39909,57196,0
39910,57196,0
39911,57196,0
39912,57196,0
39913,57196,0
39914,57196,0
39915,57196,0
39916,57196,0
39917,57196,0
39918,57196,0
39919,57196,0
39920,57196,0
39921,57196,0
39922,57196,0
39923,57196,0
39924,57196,0
39925,57196,0
39926,57196,0
39927,57196,0
39928,57196,0
39929,57196,0
39930,57196,0
39931,57196,0
39932,57196,0
39933,57196,0
39934,57196,0
39935,57196,0
39936,57196,0
39937,57196,0
39938,57196,0
39939,57196,0
39940,57196,0
39941,57196,0
39942,57196,0
39943,57196,0
39944,57196,0
39945,57196,0
39946,57196,0
39947,57196,0
39948,57196,0
39949,57196,0
39950,57196,0
39951,57196,0
39952,57196,0
39953,57196,0
39954,57196,0
39955,57196,0
39956,57196,0
39957,57196,0
39958,57196,0
39959,57196,0
39960,57196,0
39961,57196,0
39962,57196,0
39963,57196,0
39964,57196,0
39965,57196,0
39966,57196,0
39967,57196,0
39968,57196,0
39969,57196,0
39970,57196,0
39971,57196,0
39972,57196,0
39973,57196,0
39974,57196,0
39975,57196,0
39976,57196,0
39977,57196,0
39978,57196,0
39979,57196,0
39980,57196,0
39981,57196,0
39982,37779,628.8890557740954
39986,55394,475.3058004437175
39987,32997,1139.12479299547
39988,32997,1231.1370792454009
39989,32997,1310.6180076586813
39990,7101,5402.2701483100955
39991,58895,404.0707008233819
39992,65979,441.82735391357096
39993,65979,951.4925235707025
39994,65979,1021.8877728967612
39995,65979,959.2382912918326
39996,65979,941.7732012961515
39997,65979,924.7893711025692
39998,65979,908.5594487795514
39999,65979,889.4135208911857
40000,65979,873.7502663161622
40001,65979,1310.8216600106014
40002,70610,0
40003,70610,0
40004,70610,0
40005,70610,0
40006,70610,0
40007,70610,0
40008,70610,0
40009,70610,0
40010,70610,0
40011,70610,0
40012,70610,0
40013,70610,0
40014,70610,0
40015,70610,0
40016,70610,0
40017,70610,0
40018,70610,0
40019,70610,0
40020,70610,0
40021,70610,0
40022,70610,0
40023,70610,0
40024,70610,0
40025,70610,0
40026,70610,0
40027,70610,0
40028,65979,683.2419173709675
40029,65979,776.2201742443193
40030,65979,473.268755431671
40031,65979,673.5214238515122
40032,65979,849.8832940720775
40033,65979,750.8294966368916
40034,65979,549.6692236702103
40035,65979,685.8305896757263
40036,65979,515.9211649293698
40037,65979,656.3014659786031
40038,70610,0
40039,70610,0
40040,70610,0
40041,70610,0
40042,70610,0
40043,65979,532.7857382365497
40044,65979,876.6690420911052
40045,65979,678.5420036016593
40046,65979,495.01541238842304
40047,65979,666.1861822386101
40048,70610,0
40049,70610,0
40050,70610,0
40051,70610,0
40052,70610,0
40053,70610,0
40054,65979,863.4289145501097
40055,65979,763.3476364612346
40056,65979,788.970785517964
40057,70610,0
40058,70610,0
40059,70610,0
40060,70610,0
40061,70610,0
40062,70610,0
40063,70610,0
40064,70610,0
40065,65979,212.64116531762144
40066,70610,0
40067,70610,0
40068,70610,0
40069,70610,0
40070,70610,0
40071,70610,0
40072,70610,0
40073,70610,0
40074,70610,0
40075,70610,0
40076,70610,0
40077,70610,0
40078,65979,325.134107216161
40079,65979,332.61000819417677
40080,65979,369.53354390052584
40081,65979,390.5228370673149
40082,65979,421.7361204937356
40083,65979,445.3070649912943
40084,65979,459.2275571537517
40085,65979,1070.3303430278809
40086,65979,1101.1013860333433
40087,65979,1106.263327415853
40088,65979,1112.9160393036086
40089,70610,0
40090,70610,0
40091,25143,0
40092,25143,0
40093,25143,0
40094,22892,0
40095,22892,0
40096,22892,0
40097,22892,0
40098,22892,0
40099,22892,0
40100,22892,0
40101,22892,0
40102,22892,0
40103,22892,0
40104,22892,0
40105,25143,0
40106,25143,0
40107,25143,0
40108,25143,0
40109,25143,0
40110,25143,0
40111,25143,0
40112,25143,0
40113,25143,0
40114,25143,0
40115,22892,0
40116,22892,0
40117,22892,0
40118,22892,0
40119,22892,0
40120,25143,0
40121,25143,0
40122,25143,0
40123,22892,0
40124,22892,0
40125,22892,0
40126,22892,0
40127,25143,0
40128,25143,0
40129,25143,0
40130,25143,0
40131,25143,0
40132,25143,0
40133,25143,0
40134,25143,0
40135,25143,0
40136,25143,0
40137,25143,0
40138,25143,0
40139,25143,0
40140,25143,0
40141,25143,0
40142,25143,0
40143,25143,0
40144,47560,2968.75477006884
40145,47560,2995.103102640767
40146,47560,3093.3116992980954
40147,22892,0
40148,22892,0
40149,22892,0
40150,25143,0
40151,22892,0
40152,22892,0
40153,22892,0
40154,22892,0
40155,22892,0
40156,22892,0
40157,22892,0
40158,22892,0
40159,22892,0
40160,22892,0
40161,22892,0
40162,22892,0
40163,22892,0
40164,22892,0
40165,22892,0
40166,22892,0
40167,22892,0
40168,22892,0
40169,22892,0
40170,22892,0
40171,22892,0
40172,22892,0
40173,22892,0
40174,22892,0
40175,22892,0
40176,22892,0
40177,22892,0
40178,22892,0
40179,22892,0
40180,22892,0
40181,22892,0
40182,22892,0
40183,22892,0
40184,22892,0
40185,22892,0
40186,22892,0
40187,22892,0
40188,22892,0
40189,22892,0
40190,22892,0
40191,22892,0
40192,22892,0
40193,22892,0
40194,22892,0
40195,22892,0
40196,25143,0
40197,25143,0
40198,22892,0
40199,22892,0
40200,22892,0
40201,22892,0
40202,22892,0
40203,22892,0
40204,22892,0
40205,22892,0
40206,22892,0
40207,22892,0
40208,22892,0
40209,22892,0
40210,22892,0
40211,22892,0
40212,22892,0
40213,22892,0
40214,22892,0
40215,22892,0
40216,22892,0
40217,22892,0
40218,25143,0
40219,25143,0
40220,25143,0
40221,25143,0
40222,25143,0
40223,25143,0
40224,25143,0
40225,25143,0
40226,25143,0
40227,25143,0
40228,25143,0
40229,22892,0
40230,22892,0
40231,22892,0
40232,22892,0
40233,22892,0
40234,22892,0
40235,22892,0
40236,22892,0
40237,22892,0
40238,22892,0
40239,22892,0
40240,22892,0
40241,22892,0
40242,22892,0
40243,22892,0
40244,22892,0
40245,25143,0
40246,25143,0
40247,25143,0
40248,25143,0
40249,25143,0
40250,25143,0
40251,25143,0
40252,25143,0
40253,25143,0
40254,22892,0
40255,22892,0
40256,22892,0
40257,22892,0
40258,22892,0
40259,22892,0
40260,22892,0
40261,22892,0
40262,22892,0
40263,22892,0
40264,22892,0
40265,22892,0
40266,22892,0
40267,22892,0
40268,22892,0
40269,25143,0
40270,25143,0
40271,25143,0
40272,25143,0
40273,25143,0
40274,25143,0
40275,7060,451.74748319263347
40276,7060,747.6861468292578
40277,7060,787.5165355193541
40278,7060,828.6847406272475
40279,7060,884.5695826566018
40280,48984,0
40281,48984,0
40282,28435,3088.948286240349
40283,28435,2941.4521992789405
40284,28435,2884.552404516646
40285,28435,2879.619994518418
40286,28435,0
40287,28435,0
40288,28435,0
40289,28435,0
40290,28435,0
40291,28435,0
40292,70610,0
40293,70610,0
40294,70610,0
40295,70610,0
40296,70610,0
40297,70610,0
40298,28435,2597.4280858626803
40299,28435,2641.281430501283
40300,28435,2704.429931622844
40301,28435,2721.7743826813617
40302,56771,2196.2521765772103
40303,56771,2088.2423979697664
40304,56771,2078.300450258996
40305,56771,2026.6395008006205
40306,39292,1360.1899341321066
40307,56771,2119.2027775426873
40308,56771,2082.709660670663
40309,56771,2091.6421607996567
40310,56771,2104.8518850590826
40311,56771,2157.724731526305
40312,56771,2180.7894849397603
40313,39292,1452.2995468546367
40314,56771,2064.678314822359
40315,39292,1557.8353016342414
40316,39292,1418.9324981893371
40317,39292,1354.0111530348602
40318,39292,1341.3857021321796
40363,8198,4119.967301847296
40364,8198,4108.978693287522
40379,12012,4751.656773352281
40380,12012,0
40381,12012,0
40382,12012,10235.201112839386
40383,12012,10034.91896863798
40384,12012,8339.164357245845
40385,37779,441.65452876813885
40386,37779,342.0913020981031
40387,37779,442.37455699869815
40388,37779,1388.42609189928
40389,78906,803.8022141068159
40390,78906,663.3416556987196
40391,55186,1119.1896894950385
40392,55186,1128.9225092901927
40393,78906,750.6190201190979
40394,78906,845.5508363969321
40395,55710,7834.5245188576655
40396,55710,8048.498527830445
40397,55186,1048.1381670056433
40398,37779,991.5867100106369
40399,37779,1137.8842687990946
40400,37779,1157.753891527056
40401,55710,8164.476790670107
40402,55186,1180.2730215363822
40403,55710,7881.157907315464
40404,55710,8033.480026133279
40405,48857,1274.9319460803604
40406,55710,952.4984504394617
40407,48857,1090.1314357078559
40408,55710,7971.631770558113
40409,55710,7860.849201723124
40410,78906,899.0402984620802
40411,78906,796.6392361778733
40412,37779,261.3244970241419
40413,37779,366.55515650013217
40414,37779,375.81783455745693
40415,37779,665.889764626989
40416,37779,675.6666852405891
40417,37779,692.1130472764133
40418,37779,805.7541878537668
40419,37779,809.0614585186679
40420,37779,999.4883466555814
40421,78906,838.6551276368687
40422,37779,672.0067690059074
40423,37779,696.1474676867979
40424,70689,1812.0940989186442
40425,70689,1819.7796864918112
40426,61339,1368.5499056320618
40427,37779,342.2035209397074
40428,55710,6627.509176106389
40429,63384,895.9404895100254
40430,33922,645.4232893880228
40431,55710,6603.0327462315045
40432,55710,6717.6173802166895
40433,55710,495.05531723900674
40434,55710,410.33666246126705
40435,37779,535.3589020314719
40436,37779,555.1551419493743
40437,37779,571.86567062940685
40438,37779,1077.753200450442
40439,37779,1109.427411046973
40440,37779,757.6979973693437
40441,78906,82.36150056789894
40442,78906,36.4219659253218
40443,55186,1183.108390658626
40444,37779,814.1103062054672
40445,37779,1011.5621595212203
40446,70689,375.99883479349893
40447,70689,342.20071417688087
40448,70689,448.46242314837576
40449,37779,970.3058930746647
40450,37779,1096.142067020851
40451,37779,974.7436922924783
40452,37779,1010.9299118529234
40453,37779,1067.0181071349743
40454,55710,7962.9673208776785
40455,55710,8115.274518729768
40456,55710,8164.701969224159
40457,55710,8176.006554609121
40458,37779,886.3100488459155
40459,70689,1110.277229478425
40460,78906,849.0779417209856
40461,78906,815.6071486433873
40462,78906,894.9112441391856
40463,55710,8395.913103040955
40464,55710,8361.617579574895
40465,55710,8305.537886604849
40466,55186,1042.8035505084804
40467,55186,1094.8250871583407
40468,5748,1998.3506036328988
40469,5748,1955.1400263078851
40470,5748,1919.769301297652
40471,5748,1959.8767954917753
40472,5748,1993.3547563480815
40473,5748,2023.9951237008268
40474,5748,2054.499933493225
40475,5748,2084.8387511041446
40476,5748,2128.631727373077
40477,5748,2171.7215940442698
40478,5748,2181.4127014284077
40479,5748,2146.222455358929
40480,5748,2111.078979901791
40481,5748,2075.9021151062684
40482,48984,0
40483,48984,0
40484,48984,0
40485,48984,0
40486,48984,0
40487,48984,0
40488,48984,0
40489,48984,0
40490,65967,660.3117804037105
40491,65967,582.4011045549635
40492,65967,556.9942296066765
40493,48984,0
40494,61578,3504.6532263208055
40495,61578,3726.889075071233
40496,61339,962.344792635853
40497,61339,982.3533212166568
40498,61339,1003.2114227612749
40499,61339,1025.5701226676965
40500,61339,1046.2450482095655
40501,61339,1065.791718164717
40502,61339,1101.7014307478055
40503,61578,3696.3122359810413
40504,48984,0
40505,61578,3609.0684621371656
40506,5748,2044.8736212402569
40507,5748,1987.347108549753
40508,48984,0
40509,61578,3469.1734758990183
40510,48984,0
40511,61578,3573.518605845364
40512,61578,3538.5986426154736
40513,61578,3756.634108065614
40514,5748,1951.1975186593304
40515,5748,2026.942330501058
40516,5748,2008.5496674231117
40517,48984,0
40518,48984,0
40519,48984,0
40520,5748,2190.5582783497202
40521,48984,0
40522,48984,0
40523,55710,7197.751504577103
40524,55710,7192.010404199594
40525,55710,7174.476527813297
40526,55710,7227.612738595335
40527,55710,7198.834965034915
40528,55710,7264.1080327239815
40529,12012,21234.86510405195
40530,12012,21232.113734428105
40531,12012,21138.5955766521
40532,12012,0
40533,12012,0
40534,12012,0
40535,12012,0
40536,12012,0
40537,12012,0
40538,12012,0
40559,12012,23684.829197506624
40560,12012,23207.74703338699
40561,12012,22323.498824074122
40562,12012,22281.975088172258
40563,12012,22136.1224561868
40564,12012,22055.544115027344
40565,12012,21967.738091009407
40566,12012,21909.43673752352
40567,12012,21880.823030507352
40568,12012,21687.861142648617
40571,12012,22027.733869528387
40572,12012,21274.21037497357
40573,12012,21238.07869713221
40574,12012,0
40575,12012,0
40576,12012,0
40577,12012,0
40578,12012,0
40579,12012,0
40580,12012,0
40581,12012,0
40582,12012,0
40583,12012,0
40584,12012,0
40585,12012,0
40586,12012,0
40587,12012,0
40588,12012,21520.233397619922
40589,12012,20488.258966010533
40590,12012,20598.39499786003
40591,12012,20727.374525586554
40592,12012,20470.891168330065
40593,51619,966.0077463076001
40594,44852,712.3144953605635
40595,51619,250.43916981116303
40596,51619,900.3986737835414
40597,51619,786.4720620518393
40598,51619,677.5347492758422
40599,51619,694.1054163443321
40600,51619,762.2918322111666
40601,48984,0
40602,48984,0
40603,48984,0
40604,48984,0
40605,48984,0
40606,23294,668.4149145134784
40607,12012,0
40608,12012,0
40609,12012,0
40610,12012,0
40611,12012,0
40612,12012,0
40613,12012,0
40614,12012,0
40615,12012,0
40616,12012,0
40617,12012,0
40618,12012,0
40619,12012,0
40620,12012,0
40621,12012,0
40622,12012,0
40623,12012,0
40624,12012,0
40625,12012,0
40626,73240,0
40627,12012,11289.683633588262
40628,12012,0
40629,12012,0
40630,12012,0
40631,8882,454.3268123728713
40632,12012,19845.021401937418
40633,12012,19857.701428986733
40634,12012,19938.838256340765
40635,12012,20025.795494656628
40636,12012,20087.180567234194
40637,12012,15731.348755919584
40638,12012,15758.635011522749
40639,12012,0
40640,12012,0
40641,12012,0
40642,12012,0
40643,12012,0
40644,12012,0
40645,12012,0
40646,12012,0
40647,56771,0
40648,56771,0
40649,56771,0
40650,56771,0
40651,56771,0
40652,56771,0
40653,56771,0
40654,56771,0
40655,12012,0
40656,12012,0
40657,12012,0
40658,12012,0
40659,12012,0
40660,12012,0
40661,12012,0
40662,12012,18976.996702743458
40663,12012,18998.74999264097
40664,12012,19114.111922562042
40665,12012,19159.266265606264
40666,12012,19194.99395772904
40667,12012,19268.23339462209
40668,12012,15954.230372913416
40669,12012,15928.923682063336
40670,12012,15924.57814735549
40671,12012,15912.660662761313
40672,12012,15868.455034150365
40673,12012,15984.32235219773
40674,12012,0
40675,12012,0
40676,12012,0
40677,12012,0
40678,12012,15813.92797722394
40679,12012,15918.817108275452
40680,12012,0
40681,1049,0
40682,1049,0
40683,56771,0
40684,56771,0
40685,56771,0
40686,56771,8947.360980420106
40687,12012,20267.82809971997
40688,12012,20211.56154632672
40689,12012,20061.66406585296
40690,12012,20116.265573693057
40691,12012,20123.526301344427
40692,12012,20223.665282539074
40693,12012,19779.5737432574
40694,12012,19799.028387165283
40695,12012,19850.273685486773
40696,12012,19867.074698982375
40697,12012,19965.854510945286
40698,12012,20030.85989661951
40699,12012,20099.192537220508
40700,12012,20163.26904650114
40701,12012,20181.161801276972
40702,12012,20221.69376838669
40703,12012,20245.981423005825
40704,12012,20306.118254464476
40705,12012,19923.138763019528
40706,12012,19955.41964134242
40707,12012,19990.590771665684
40708,12012,20027.417308623284
40709,12012,20069.229714036508
40710,12012,20106.526225703776
40711,12012,20144.659507374607
40712,12012,20185.487832410832
40713,12012,20223.87114095496
40714,12012,20242.750751155454
40715,12012,18365.076288458884
40716,12012,18162.342119908273
40717,12012,18132.459963042424
40718,12012,18001.625047698282
40719,12012,18214.99095912161
40720,12012,18188.863268624318
40721,12012,18170.301333968895
40722,12012,18152.51862479484
40723,12012,18134.569667374555
40724,12012,18032.963089373177
40725,12012,17939.235259118374
40726,12012,17888.227335032636
40727,12012,17820.778220285145
40728,12012,17793.346304628896
40729,12012,18134.34910748188
40730,12012,19762.920218428044
40731,12012,19891.805140166834
40732,12012,19829.16448328512
40733,12012,18088.896290811783
40734,12012,18144.451969477304
40735,12012,18176.779438010224
40736,12012,18464.212556768183
40737,12012,18390.875511894137
40738,12012,0
40739,12012,0
40740,12012,17614.7115076628
40741,12012,17454.1211384758
40742,12012,20198.767404508966
40743,12012,20231.67888790433
40744,12012,20269.294894101968
40745,12012,20305.75171893127
40746,12012,20342.770744863792
40747,12012,20358.34840624279
40748,12012,19991.88718093069
40749,12012,20069.51068330133
40750,12012,22177.48657316467
40751,12012,22343.70295422908
40752,12012,22452.137537535567
40753,12012,20182.509265273653
40754,12012,20162.916948605307
40755,12012,20072.838998030336
40756,12012,19599.850558115693
40757,12012,19454.84245306614
40758,12012,19409.90743937589
40759,12012,19383.400779667532
40760,12012,19310.638483177652
40761,12012,19277.53477992803
40762,12012,19038.914316920298
40763,12012,18858.698955421747
40764,12012,18771.66976559892
40765,12012,18696.13403426676
40766,12012,22301.497093855716
40767,12012,22434.769479429087
40768,12012,22461.45298817037
40769,12012,22484.98288317608
40770,12012,22585.695190007784
40771,12012,20123.026058261406
40772,12012,20071.468417462973
40773,12012,20102.802232585702
40774,12012,22162.791247431265
40775,12012,22231.337250488552
40776,12012,22295.166303136535
40777,12012,20443.584052645747
40778,12012,20237.23100106061
40779,12012,19885.006105879045
40780,12012,19917.068280559022
40781,12012,22156.1788715733
40782,12012,20105.887834986483
40783,12012,20163.26288414922
40784,12012,19998.297277454156
40785,12012,19995.651952555083
40786,12012,20026.511019951726
40787,12012,20159.232985162664
