from_node,to_node,time,distance
32980,54758,16.8283305727334,10212.791975475
32981,54758,16.720730919835642,10158.9921490261
32982,54758,16.51705423175494,10056.0227084521
32983,54758,16.355522776020106,9975.25698058469
32984,54758,16.07397788304937,9834.48453409932
32985,54758,17.19301443861181,10394.0028118805
32986,54758,17.08843257074382,10341.7118779465
32987,54758,16.804522215217723,10199.7567001835
32988,54758,16.746861754451704,10170.9264698005
32989,54758,16.717603300126665,10156.297242638
32990,54758,16.636766573190204,10115.8788791697
32991,54758,16.605705958764876,10100.3485719571
32992,54758,16.42934628356333,10012.1687343563
32993,54758,16.404010767002376,9999.50097607583
32994,54758,16.315243394452043,9955.11728980066
32995,54758,16.275984189370686,9935.48768725998
32996,54758,16.913426500956653,10253.0151143673
32997,54758,16.86130185283517,10227.4740367877
32998,54758,15.924375701507131,9760.81453986184
32999,54758,16.15170214667636,9874.47776244646
33000,54758,16.19038073625045,9893.43027133776
33001,54758,16.225112919948717,9910.44904134991
33002,54758,10.426875357733847,5653.36695503412
33003,54758,10.392067687814322,5639.44388706631
33004,54758,16.21268091331706,9904.96714576681
33005,54758,16.156367808661596,9876.81059343907
33006,54758,16.201655955830443,9899.4546670235
33007,54758,16.25229823675721,9924.77580748688
33008,54758,16.30562972289195,9951.08260367779
33009,54758,16.101009948252262,9848.23708157932
33010,54758,15.68260190389711,9638.34491461936
33011,54758,15.637438913513979,9616.21504933163
33012,54758,16.19403970800547,9894.92840452686
33013,54758,16.28224934341514,9938.69499270142
33014,54758,15.582226131739553,9589.12896301069
33015,54758,15.523342033159725,9559.59551175866
33016,54758,15.267209141343987,9431.5073761163
33017,54758,15.718082169646758,9656.62758447331
33018,54758,15.96071044842582,9776.37271445737
33019,54758,15.779960974460801,9687.47607980504
33020,54758,15.82898842475863,9711.98980495396
33021,54758,15.190224230840318,9393.73880452844
33022,54758,15.17635937908182,9386.80637864919
33023,54758,15.147598321926862,9372.42585007171
33024,54758,15.126559010261259,9360.60879570747
33025,54758,15.064733962956161,9330.31452252797
33026,54758,15.34386158705117,9469.77618359716
33027,54758,15.67189741574093,9633.95797762118
33028,54758,15.274083686659841,9434.9501556214
33029,54758,15.04404379866255,9320.15795997161
33030,54758,15.792441703806945,9693.96029528305
33031,54758,3.186948063228437,1539.02183425608
33032,54758,2.936803232947222,1413.94941911548
33033,54758,3.006437206419082,1448.76640585141
33034,54758,14.946984628552228,9271.13516552723
33035,54758,15.556815891197909,9576.47304701872
33036,54758,14.676029872958031,9136.11524938068
33037,54758,15.179369310330419,9387.3329749371
33038,54758,15.384600191084209,9490.14465855248
33039,54758,15.577074397206106,9586.30152745557
33040,54758,15.555699117439682,9575.82764037003
33041,54758,15.777463415325832,9686.62547395306
33042,54758,15.829073752174958,9712.04823623439
33043,54758,14.434570715790775,7975.69224286184
33044,54758,15.150473133750763,9373.00909108572
33045,54758,15.186542166019823,9391.35445094621
33046,54758,15.38290257329437,9489.19335422638
33047,54758,14.794779222264482,9195.42343907483
33048,54758,15.080227701994426,9338.28114938572
33049,54758,3.821496765026356,1883.26719238456
33050,54758,3.8427427615631604,1912.61103391966
33051,54758,8.929498014642885,6073.54329635028
33052,54758,8.816820010477665,5983.40089301811
33053,54758,9.73951443271589,6721.55643080869
33054,54758,9.020130713824205,6146.04945569534
33055,54758,5.766020940584409,3600.91293443283
33056,54758,6.2383398792082705,3104.19587283911
33057,54758,25.753248943069345,16587.818955216
33058,54758,26.110119064501156,16766.2540159319
33059,54758,26.500615043818176,16961.5020055904
33060,54758,26.567154347779457,16994.7716575711
33061,54758,27.05206984167208,17237.6294364769
33062,54758,26.238301954152647,16830.7454927171
33063,54758,10.439074629643898,5494.57920378723
33064,54758,20.230571211493633,13826.8801213876
33065,54758,20.415534594168307,13919.361812725
33066,54758,21.097778919023476,14260.4839751526
33067,54758,21.322186863953938,14372.6879476178
33068,54758,21.558155569651802,14490.6723004667
33069,54758,21.988821595262745,14706.0053132722
33070,54758,22.193621069449065,14808.4050503654
33071,54758,24.286395721303887,15854.7923762928
33072,54758,24.383634960372415,15903.411995827
33073,54758,24.405041140971008,15914.1150861263
33074,54758,24.534412985445222,15978.8010083634
33075,54758,22.38137610253278,14902.2825669072
33076,54758,22.465195231920443,14944.192131601
33077,54758,26.664411655875057,17043.4003116189
33078,54758,26.72414494397764,17073.2669556702
33079,54758,27.211739268286177,17317.0641178244
33080,54758,25.468377467280856,16445.7832492812
33081,54758,0.4619482307769683,230.974115388484
33082,54758,22.43157736325234,14926.8811846598
33083,54758,17.535962021412832,10439.1159606379
33084,54758,17.296605616223026,10341.9532336088
33085,54758,18.004692483693532,10613.50898326
33086,54758,17.333631831303403,10360.0960789982
33087,54758,18.78902938748532,11766.3114698255
33088,54758,25.15544521010704,16289.3171206943
33089,54758,24.868636811747056,16145.9129215143
33090,54758,23.751684534808476,15587.4367830451
33091,54758,24.420337552290135,15921.7632917859
33092,54758,24.527135094352055,15975.1620628168
33093,54758,22.625238908420403,15024.213969851
33094,54758,25.2508322501912,16337.0106407364
33095,54758,25.3834751724304,16403.332101856
33096,54758,23.008352080922567,15215.7705561021
33097,54758,23.04319517176345,15233.1921015225
33098,54758,23.138182470330303,15280.685750806
33099,54758,23.21357154562217,15318.3802884519
33100,54758,23.30605822904886,15364.6236301652
33101,54758,23.340339942850004,15381.7644870658
33102,54758,22.79774647935781,15110.4677553197
33103,54758,22.872013665274707,15147.6013482782
33104,54758,23.061205112739284,15242.1970720105
33105,54758,23.095728077503786,15259.4585543927
33106,54758,23.201425535323473,15312.3072833026
33107,54758,23.23779969102296,15330.4943611523
33108,54758,23.261204885953635,15342.1969586176
33109,54758,26.748296695920157,17085.7428636009
33110,54758,24.430768346693693,15926.9786889877
33111,54758,25.71651410746156,16569.8515693716
33112,54758,25.56074521127769,16491.9671212797
33113,54758,24.512027014766794,15967.6080230242
33114,54758,24.548208752293416,15985.6988917875
33115,54758,24.69574709874376,16059.4680650127
33116,54758,24.800861898140447,16112.025464711
33117,54758,24.83552456423408,16129.3567977579
33118,54758,24.98068795106442,16201.938491173
33119,54758,25.119117797247917,16271.1534142648
33120,54758,24.319182316694892,15868.6127932581
33121,54758,24.0342834017688,15726.163335795
